year,month,day,team,opponent,location,teamscore,oppscore,home_court_advantage,adjusted_diff
2020,11,26,BYU,New Orleans,H,86,61,3.9,21.1
2020,11,28,BYU,Utah Valley,H,82,60,3.9,18.1
2020,12,12,BYU,Utah,H,82,64,3.9,14.1
2021,2,25,BYU,San Francisco,H,79,73,3.9,2.1
2021,2,8,BYU,Gonzaga,H,71,82,3.9,-14.9
2020,12,9,BYU,Boise St.,H,70,74,3.9,-7.9
2021,1,23,BYU,Pepperdine,H,65,54,3.9,7.1
2021,2,27,BYU,Saint Mary's (CA),H,65,51,3.9,10.1
2020,12,23,BYU,Weber St.,N,87,79,3.9,8
2021,3,8,BYU,Pepperdine,N,82,77,3.9,5
2021,3,9,BYU,Gonzaga,N,78,88,3.9,-10
2020,12,2,BYU,St. John's (NY),N,74,68,3.9,6
2021,3,20,BYU,UCLA,N,62,73,3.9,-11
2020,12,1,BYU,Southern California,N,53,79,3.9,-26
2021,1,29,Cal Poly,CSUN,H,76,70,-7.6,13.6
2020,12,13,Cal Poly,San Jose St.,H,73,71,-7.6,9.6
2020,12,9,Cal Poly,Santa Clara,H,69,76,-7.6,0.6
2021,2,27,Cal Poly,UC Davis,H,66,68,-7.6,5.6
2020,12,16,Cal Poly,San Diego,H,61,70,-7.6,-1.4
2021,2,26,Cal Poly,UC Davis,H,61,69,-7.6,-0.4
2020,12,4,Cal Poly,San Francisco,H,60,88,-7.6,-20.4
2021,1,16,Cal Poly,UC Riverside,H,53,70,-7.6,-9.4
2021,1,15,Cal Poly,UC Riverside,H,51,86,-7.6,-27.4
2021,1,30,Cal Poly,CSUN,H,51,64,-7.6,-5.4
2021,3,9,Cal Poly,Cal St. Fullerton,N,87,82,-7.6,5
2021,3,11,Cal Poly,UC Irvine,N,51,58,-7.6,-7
2021,1,16,Cal St. Fullerton,CSUN,H,85,86,-5.7,4.7
2021,1,17,Cal St. Fullerton,CSUN,H,85,77,-5.7,13.7
2021,1,22,Cal St. Fullerton,Hawaii,H,83,67,-5.7,21.7
2021,1,8,Cal St. Fullerton,Long Beach St.,H,80,82,-5.7,3.7
2021,2,19,Cal St. Fullerton,UC Irvine,H,78,89,-5.7,-5.3
2021,1,9,Cal St. Fullerton,Long Beach St.,H,75,72,-5.7,8.7
2021,2,20,Cal St. Fullerton,UC Irvine,H,67,64,-5.7,8.7
2021,1,23,Cal St. Fullerton,Hawaii,H,53,76,-5.7,-17.3
2021,3,9,Cal St. Fullerton,Cal Poly,N,82,87,-5.7,-5
2020,12,19,California,CSUN,H,87,56,-7.5,38.5
2021,1,9,California,Washington,H,84,78,-7.5,13.5
2021,2,11,California,Utah,H,75,76,-7.5,6.5
2020,12,13,California,San Francisco,H,72,70,-7.5,9.5
2021,2,13,California,Colorado,H,71,62,-7.5,16.5
2020,12,22,California,Seattle U,H,70,65,-7.5,12.5
2021,1,23,California,Southern California,H,68,76,-7.5,-0.5
2021,2,27,California,Oregon,H,63,74,-7.5,-3.5
2020,12,3,California,Arizona St.,H,62,70,-7.5,-0.5
2020,11,30,California,Nicholls,H,60,49,-7.5,18.5
2021,1,7,California,Washington St.,H,60,71,-7.5,-3.5
2021,1,21,California,UCLA,H,57,61,-7.5,3.5
2021,2,25,California,Oregon St.,H,57,59,-7.5,5.5
2021,2,4,California,Stanford,H,55,70,-7.5,-7.5
2021,3,10,California,Stanford,N,76,58,-7.5,18
2021,3,11,California,Colorado,N,58,61,-7.5,-3
2021,1,23,California Baptist,Long Beach St.,H,96,75,-4.9,25.9
2021,1,29,California Baptist,Utah Tech,H,89,74,-4.9,19.9
2020,12,4,California Baptist,SE Louisiana,H,83,66,-4.9,21.9
2021,1,15,California Baptist,Tarleton St.,H,83,74,-4.9,13.9
2021,2,13,California Baptist,Sacramento St.,H,83,71,-4.9,16.9
2020,12,2,California Baptist,SE Louisiana,H,80,81,-4.9,3.9
2021,3,5,California Baptist,Seattle U,H,79,80,-4.9,3.9
2021,3,6,California Baptist,Seattle U,H,79,76,-4.9,7.9
2021,1,30,California Baptist,Utah Tech,H,75,79,-4.9,0.9
2021,1,16,California Baptist,Tarleton St.,H,73,67,-4.9,10.9
2021,2,14,California Baptist,Sacramento St.,H,69,70,-4.9,3.9
2021,2,5,California Baptist,New Mexico St.,N,85,75,-4.9,10
2021,2,6,California Baptist,New Mexico St.,N,70,97,-4.9,-27
2021,3,11,California Baptist,Seattle U,N,66,83,-4.9,-17
2021,1,19,Campbell,Radford,H,91,97,-7.9,1.9
2021,1,30,Campbell,Charleston So.,H,75,67,-7.9,15.9
2021,1,15,Campbell,Presbyterian,H,73,51,-7.9,29.9
2021,2,11,Campbell,USC Upstate,H,72,71,-7.9,8.9
2021,2,23,Campbell,High Point,H,68,48,-7.9,27.9
2021,2,12,Campbell,USC Upstate,H,64,49,-7.9,22.9
2021,3,1,Campbell,Gardner-Webb,H,63,57,-7.9,13.9
2021,1,20,Campbell,Radford,H,61,67,-7.9,1.9
2020,12,21,Campbell,UNCW,H,59,78,-7.9,-11.1
2021,1,29,Campbell,Charleston So.,H,59,58,-7.9,8.9
2021,1,14,Campbell,Presbyterian,H,48,46,-7.9,9.9
2020,12,9,Campbell,New Orleans,N,79,70,-7.9,9
2020,12,11,Canisius,Marist,H,81,72,-4.1,13.1
2021,1,1,Canisius,Saint Peter's,H,70,58,-4.1,16.1
2021,1,2,Canisius,Saint Peter's,H,63,60,-4.1,7.1
2020,12,12,Canisius,Marist,H,52,56,-4.1,0.1
2021,3,8,Canisius,Rider,N,76,78,-4.1,-2
2021,3,3,Central Ark.,SE Louisiana,H,88,71,-6.4,23.4
2021,2,27,Central Ark.,Abilene Christian,H,84,82,-6.4,8.4
2021,1,6,Central Ark.,New Orleans,H,83,79,-6.4,10.4
2021,1,30,Central Ark.,Northwestern St.,H,77,81,-6.4,2.4
2021,1,16,Central Ark.,Nicholls,H,72,74,-6.4,4.4
2021,2,6,Central Ark.,McNeese,H,70,80,-6.4,-3.6
2021,3,1,Central Ark.,SFA,H,66,79,-6.4,-6.6
2021,2,26,Central Conn. St.,Wagner,H,83,77,-10.2,16.2
2021,2,17,Central Conn. St.,Sacred Heart,H,70,82,-10.2,-1.8
2021,1,22,Central Conn. St.,Mount St. Mary's,H,65,64,-10.2,11.2
2021,2,25,Central Conn. St.,Wagner,H,63,83,-10.2,-9.8
2021,1,21,Central Conn. St.,Mount St. Mary's,H,57,67,-10.2,0.2
2021,2,12,Central Conn. St.,Merrimack,H,52,72,-10.2,-9.8
2021,2,11,Central Conn. St.,Merrimack,H,46,62,-10.2,-5.8
2020,11,27,Central Conn. St.,Army West Point,N,57,79,-10.2,-22
2021,1,12,Central Mich.,Kent St.,H,85,94,-1.6,-7.4
2020,12,12,Central Mich.,Valparaiso,H,84,79,-1.6,6.6
2021,3,2,Central Mich.,Toledo,H,81,79,-1.6,3.6
2021,1,16,Central Mich.,Eastern Mich.,H,75,64,-1.6,12.6
2021,3,5,Central Mich.,NIU,H,74,79,-1.6,-3.4
2021,2,2,Central Mich.,Ohio,H,69,83,-1.6,-12.4
2021,1,9,Central Mich.,Bowling Green,H,65,93,-1.6,-26.4
2021,2,6,Central Mich.,Western Mich.,H,65,67,-1.6,-0.4
2021,2,23,Central Mich.,Miami (OH),H,54,96,-1.6,-40.4
2021,1,5,Charleston So.,Winthrop,H,76,78,-11.6,9.6
2021,1,4,Charleston So.,Winthrop,H,69,85,-11.6,-4.4
2020,12,22,Charleston So.,Hampton,H,68,70,-11.6,9.6
2021,1,9,Charleston So.,Radford,H,64,79,-11.6,-3.4
2020,12,1,Charleston So.,N.C. A&T,H,63,70,-11.6,4.6
2021,2,18,Charleston So.,Longwood,H,62,70,-11.6,3.6
2021,2,19,Charleston So.,Longwood,H,58,64,-11.6,5.6
2020,12,21,Charleston So.,Hampton,H,55,67,-11.6,-0.4
2021,1,10,Charleston So.,Radford,H,48,68,-11.6,-8.4
2020,11,27,Charleston So.,Eastern Ky.,N,50,60,-11.6,-10
2020,12,7,Charlotte,South Carolina St.,H,78,40,-2.3,40.3
2020,12,19,Charlotte,N.C. A&T,H,76,72,-2.3,6.3
2021,2,10,Charlotte,Old Dominion,H,76,78,-2.3,0.3
2021,1,2,Charlotte,Western Ky.,H,75,71,-2.3,6.3
2021,1,16,Charlotte,UAB,H,70,55,-2.3,17.3
2021,1,30,Charlotte,FIU,H,68,65,-2.3,5.3
2020,12,4,Charlotte,Georgia St.,H,65,76,-2.3,-8.7
2021,1,1,Charlotte,Western Ky.,H,63,67,-2.3,-1.7
2021,1,29,Charlotte,FIU,H,63,55,-2.3,10.3
2020,11,27,Charlotte,East Carolina,H,57,66,-2.3,-6.7
2020,12,11,Charlotte,App State,H,57,61,-2.3,-1.7
2021,1,15,Charlotte,UAB,H,37,61,-2.3,-21.7
2021,3,10,Charlotte,UTSA,N,62,72,-2.3,-10
2021,2,17,Chattanooga,Western Caro.,H,89,81,1.6,6.4
2021,1,13,Chattanooga,Mercer,H,83,80,1.6,1.4
2020,12,5,Chattanooga,Northern Ky.,H,79,72,1.6,5.4
2020,12,30,Chattanooga,Furman,H,73,77,1.6,-5.6
2021,1,6,Chattanooga,Samford,H,73,68,1.6,3.4
2021,2,13,Chattanooga,The Citadel,H,70,66,1.6,2.4
2020,12,16,Chattanooga,UNC Asheville,H,69,66,1.6,1.4
2021,1,23,Chattanooga,UNC Greensboro,H,66,74,1.6,-9.6
2021,1,16,Chattanooga,Wofford,H,59,77,1.6,-19.6
2021,2,15,Chattanooga,ETSU,H,53,51,1.6,0.4
2021,3,6,Chattanooga,ETSU,N,53,63,1.6,-10
2020,11,25,Chicago St.,Ohio,N,61,84,-4,-23
2020,11,27,Chicago St.,N.C. A&T,N,44,74,-4,-30
2021,2,26,Cincinnati,Tulane,H,91,71,8.5,11.5
2020,12,9,Cincinnati,Furman,H,78,73,8.5,-3.5
2021,2,28,Cincinnati,Memphis,H,74,80,8.5,-14.5
2020,12,16,Cincinnati,South Fla.,H,71,74,8.5,-11.5
2021,2,12,Cincinnati,Temple,H,71,69,8.5,-6.5
2020,12,6,Cincinnati,Xavier,H,69,77,8.5,-16.5
2021,2,14,Cincinnati,UCF,H,69,68,8.5,-7.5
2020,12,2,Cincinnati,Lipscomb,H,67,55,8.5,3.5
2021,1,2,Cincinnati,Tulsa,H,66,70,8.5,-12.5
2021,3,4,Cincinnati,Vanderbilt,H,64,78,8.5,-22.5
2021,3,12,Cincinnati,SMU,N,74,71,8.5,3
2021,3,13,Cincinnati,Wichita St.,N,60,59,8.5,1
2021,3,14,Cincinnati,Houston,N,54,91,8.5,-37
2021,2,6,Clemson,Syracuse,H,78,61,-0.5,17.5
2020,12,29,Clemson,Florida St.,H,77,67,-0.5,10.5
2021,3,6,Clemson,Pittsburgh,H,77,62,-0.5,15.5
2020,12,2,Clemson,South Carolina St.,H,75,38,-0.5,37.5
2021,1,5,Clemson,NC State,H,74,70,-0.5,4.5
2021,2,12,Clemson,Georgia Tech,H,74,72,-0.5,2.5
2020,12,9,Clemson,Maryland,H,67,51,-0.5,16.5
2020,12,21,Clemson,Morehead St.,H,66,51,-0.5,15.5
2021,2,27,Clemson,Miami (FL),H,66,58,-0.5,8.5
2021,2,2,Clemson,North Carolina,H,63,50,-0.5,13.5
2021,1,27,Clemson,Louisville,H,54,50,-0.5,4.5
2021,1,16,Clemson,Virginia,H,50,85,-0.5,-34.5
2020,11,26,Clemson,Purdue,N,81,70,-0.5,11
2020,12,12,Clemson,Alabama,N,64,56,-0.5,8
2021,3,10,Clemson,Miami (FL),N,64,67,-0.5,-3
2021,3,19,Clemson,Rutgers,N,56,60,-0.5,-4
2020,11,25,Clemson,Mississippi St.,N,53,42,-0.5,11
2021,3,2,Cleveland St.,Purdue Fort Wayne,H,108,104,2.5,1.5
2020,12,26,Cleveland St.,Youngstown St.,H,87,69,2.5,15.5
2021,2,12,Cleveland St.,Detroit Mercy,H,83,89,2.5,-8.5
2020,12,27,Cleveland St.,Youngstown St.,H,81,74,2.5,4.5
2021,1,23,Cleveland St.,Milwaukee,H,80,81,2.5,-3.5
2021,1,9,Cleveland St.,Northern Ky.,H,74,71,2.5,0.5
2021,1,29,Cleveland St.,Green Bay,H,74,68,2.5,3.5
2021,1,30,Cleveland St.,Green Bay,H,73,65,2.5,5.5
2021,2,13,Cleveland St.,Detroit Mercy,H,71,64,2.5,4.5
2021,1,22,Cleveland St.,Milwaukee,H,64,53,2.5,8.5
2021,1,8,Cleveland St.,Northern Ky.,H,58,44,2.5,11.5
2021,3,9,Cleveland St.,Oakland,N,80,69,2.5,11
2021,3,8,Cleveland St.,Milwaukee,N,71,65,2.5,6
2021,3,19,Cleveland St.,Houston,N,56,87,2.5,-31
2020,12,17,Coastal Carolina,Delaware St.,H,99,73,-5.9,31.9
2021,1,22,Coastal Carolina,Troy,H,90,81,-5.9,14.9
2021,1,9,Coastal Carolina,South Alabama,H,83,69,-5.9,19.9
2021,1,1,Coastal Carolina,Georgia St.,H,81,69,-5.9,17.9
2020,12,7,Coastal Carolina,N.C. Central,H,78,71,-5.9,12.9
2021,1,8,Coastal Carolina,South Alabama,H,78,65,-5.9,18.9
2021,1,23,Coastal Carolina,Troy,H,70,65,-5.9,10.9
2021,2,21,Coastal Carolina,Ga. Southern,H,65,55,-5.9,15.9
2021,1,2,Coastal Carolina,Georgia St.,H,62,70,-5.9,-2.1
2021,3,22,Coastal Carolina,Bryant,N,93,82,-5.9,11
2021,3,6,Coastal Carolina,Troy,N,86,68,-5.9,18
2021,3,23,Coastal Carolina,Stetson,N,77,72,-5.9,5
2021,3,7,Coastal Carolina,App State,N,61,64,-5.9,-3
2021,3,24,Coastal Carolina,Pepperdine,N,61,84,-5.9,-23
2020,12,11,Col. of Charleston,South Carolina St.,H,90,63,2.7,24.3
2021,2,6,Col. of Charleston,Towson,H,90,88,2.7,-0.7
2021,1,10,Col. of Charleston,Drexel,H,73,68,2.7,2.3
2020,12,9,Col. of Charleston,Marshall,H,72,84,2.7,-14.7
2021,2,13,Col. of Charleston,Elon,H,71,53,2.7,15.3
2020,12,18,Col. of Charleston,Western Caro.,H,70,76,2.7,-8.7
2021,1,17,Col. of Charleston,Northeastern,H,66,68,2.7,-4.7
2021,2,7,Col. of Charleston,Towson,H,66,53,2.7,10.3
2021,1,16,Col. of Charleston,Northeastern,H,62,67,2.7,-7.7
2021,1,9,Col. of Charleston,Drexel,H,61,60,2.7,-1.7
2020,12,5,Col. of Charleston,Furman,H,57,81,2.7,-26.7
2021,2,14,Col. of Charleston,Elon,H,55,66,2.7,-13.7
2021,3,7,Col. of Charleston,Drexel,N,75,80,2.7,-5
2021,3,10,Colgate,Bucknell,H,105,75,-2.3,32.3
2021,1,2,Colgate,Army West Point,H,101,57,-2.3,46.3
2021,1,17,Colgate,Holy Cross,H,96,87,-2.3,11.3
2021,1,16,Colgate,Holy Cross,H,95,55,-2.3,42.3
2021,3,14,Colgate,Loyola Maryland,H,85,72,-2.3,15.3
2021,2,20,Colgate,Boston U.,H,82,72,-2.3,12.3
2021,2,21,Colgate,Boston U.,H,78,63,-2.3,17.3
2021,3,6,Colgate,Boston U.,H,77,69,-2.3,10.3
2021,1,3,Colgate,Army West Point,H,73,75,-2.3,0.3
2021,3,19,Colgate,Arkansas,N,68,85,-2.3,-17
2020,12,16,Colorado,Omaha,H,91,49,4.5,37.5
2021,1,14,Colorado,California,H,89,60,4.5,24.5
2021,2,6,Colorado,Arizona,H,82,79,4.5,-1.5
2020,12,14,Colorado,Northern Colo.,H,81,45,4.5,31.5
2021,2,25,Colorado,Southern California,H,80,62,4.5,13.5
2021,1,7,Colorado,Oregon,H,79,72,4.5,2.5
2021,2,8,Colorado,Oregon St.,H,78,49,4.5,24.5
2021,1,16,Colorado,Stanford,H,77,64,4.5,8.5
2021,3,4,Colorado,Arizona St.,H,75,61,4.5,9.5
2021,1,30,Colorado,Utah,H,74,77,4.5,-7.5
2021,1,27,Colorado,Washington St.,H,70,58,4.5,7.5
2021,2,27,Colorado,UCLA,H,70,61,4.5,4.5
2021,3,20,Colorado,Georgetown,N,96,73,4.5,23
2020,12,20,Colorado,Washington,N,92,69,4.5,23
2020,11,25,Colorado,South Dakota,N,84,61,4.5,23
2020,12,22,Colorado,Grand Canyon,N,74,64,4.5,10
2021,3,12,Colorado,Southern California,N,72,70,4.5,2
2021,3,13,Colorado,Oregon St.,N,68,70,4.5,-2
2021,3,11,Colorado,California,N,61,58,4.5,3
2021,3,22,Colorado,Florida St.,N,53,71,4.5,-18
2020,12,14,Colorado St.,Northern Ariz.,H,91,52,-2,41
2021,3,3,Colorado St.,New Mexico,H,87,73,-2,16
2021,1,9,Colorado St.,UNLV,H,83,80,-2,5
2020,12,30,Colorado St.,Fresno St.,H,81,59,-2,24
2021,1,27,Colorado St.,Boise St.,H,78,56,-2,24
2021,1,29,Colorado St.,Boise St.,H,77,85,-2,-6
2020,12,28,Colorado St.,Fresno St.,H,75,53,-2,24
2021,1,7,Colorado St.,UNLV,H,74,71,-2,5
2021,3,1,Colorado St.,Air Force,H,74,44,-2,32
2021,2,27,Colorado St.,Air Force,H,72,49,-2,25
2021,1,14,Colorado St.,San Jose St.,N,90,57,-2,33
2021,1,16,Colorado St.,San Jose St.,N,88,61,-2,27
2021,3,19,Colorado St.,Buffalo,N,75,73,-2,2
2021,3,28,Colorado St.,Louisiana Tech,N,74,76,-2,-2
2021,3,11,Colorado St.,Fresno St.,N,72,62,-2,10
2020,12,22,Colorado St.,Santa Clara,N,70,57,-2,13
2021,3,27,Colorado St.,Memphis,N,67,90,-2,-23
2021,3,25,Colorado St.,NC State,N,65,61,-2,4
2021,3,12,Colorado St.,Utah St.,N,50,62,-2,-12
2020,12,10,Coppin St.,UNC Greensboro,H,86,80,-0.4,6.4
2021,1,4,Coppin St.,Delaware St.,H,86,78,-0.4,8.4
2021,2,2,Coppin St.,Morgan St.,H,82,95,-0.4,-12.6
2021,1,5,Coppin St.,Delaware St.,H,81,77,-0.4,4.4
2021,1,23,Coppin St.,Norfolk St.,H,81,71,-0.4,10.4
2021,1,24,Coppin St.,Norfolk St.,H,81,77,-0.4,4.4
2021,1,30,Coppin St.,Morgan St.,H,76,79,-0.4,-2.6
2020,12,13,Coppin St.,UMBC,H,49,66,-0.4,-16.6
2021,3,12,Coppin St.,Morgan St.,N,61,82,-0.4,-21
2020,12,11,Creighton,Nebraska,H,98,74,8.3,15.7
2021,1,9,Creighton,St. John's (NY),H,97,79,8.3,9.7
2020,12,1,Creighton,Omaha,H,94,67,8.3,18.7
2020,12,4,Creighton,Kennesaw St.,H,93,58,8.3,26.7
2021,3,6,Creighton,Butler,H,93,73,8.3,11.7
2021,1,6,Creighton,Seton Hall,H,89,53,8.3,27.7
2021,2,13,Creighton,Villanova,H,86,70,8.3,7.7
2020,12,14,Creighton,Marquette,H,84,89,8.3,-13.3
2021,2,3,Creighton,Georgetown,H,79,86,8.3,-15.3
2021,2,24,Creighton,DePaul,H,77,53,8.3,15.7
2021,1,23,Creighton,UConn,H,74,66,8.3,-0.3
2021,1,20,Creighton,Providence,H,70,74,8.3,-12.3
2020,11,29,Creighton,North Dakota St.,H,69,58,8.3,2.7
2020,12,23,Creighton,Xavier,H,66,61,8.3,-3.3
2021,3,11,Creighton,Butler,N,87,56,8.3,31
2021,3,22,Creighton,Ohio,N,72,58,8.3,14
2021,3,28,Creighton,Gonzaga,N,65,83,8.3,-18
2021,3,20,Creighton,UC Santa Barbara,N,63,62,8.3,1
2021,3,12,Creighton,UConn,N,59,56,8.3,3
2021,3,13,Creighton,Georgetown,N,48,73,8.3,-25
2021,2,27,CSU Bakersfield,CSUN,H,87,90,-1.2,-1.8
2021,1,29,CSU Bakersfield,Cal St. Fullerton,H,84,90,-1.2,-4.8
2021,2,26,CSU Bakersfield,CSUN,H,84,58,-1.2,27.2
2021,1,30,CSU Bakersfield,Cal St. Fullerton,H,83,73,-1.2,11.2
2020,12,12,CSU Bakersfield,Idaho,H,76,66,-1.2,11.2
2021,2,12,CSU Bakersfield,UC San Diego,H,76,71,-1.2,6.2
2021,1,9,CSU Bakersfield,Cal Poly,H,65,50,-1.2,16.2
2021,2,13,CSU Bakersfield,UC San Diego,H,65,50,-1.2,16.2
2021,1,8,CSU Bakersfield,Cal Poly,H,62,49,-1.2,14.2
2021,3,11,CSU Bakersfield,UC Davis,N,56,58,-1.2,-2
2020,12,21,CSU Bakersfield,Stanford,N,50,63,-1.2,-13
2020,12,2,CSU Bakersfield,Santa Clara,N,47,53,-1.2,-6
2021,2,20,CSUN,Hawaii,H,88,80,-3.7,11.7
2021,2,5,CSUN,UC Davis,H,80,77,-3.7,6.7
2021,2,19,CSUN,Hawaii,H,74,75,-3.7,2.7
2020,12,15,CSUN,Stanford,H,71,82,-3.7,-7.3
2021,3,5,CSUN,UC Riverside,H,68,72,-3.7,-0.3
2020,12,28,CSUN,New Mexico St.,H,66,63,-3.7,6.7
2021,1,23,CSUN,UC Santa Barbara,H,66,80,-3.7,-10.3
2021,3,6,CSUN,UC Riverside,H,65,66,-3.7,2.7
2021,2,6,CSUN,UC Davis,H,63,75,-3.7,-8.3
2021,1,22,CSUN,UC Santa Barbara,H,58,105,-3.7,-43.3
2020,11,30,CSUN,Seattle U,N,76,65,-3.7,11
2021,3,9,CSUN,Long Beach St.,N,63,85,-3.7,-22
2020,11,28,CSUN,Air Force,N,61,66,-3.7,-5
2020,12,22,Davidson,Vanderbilt,H,85,65,2.3,17.7
2020,11,25,Davidson,High Point,H,82,73,2.3,6.7
2021,1,12,Davidson,Saint Joseph's,H,80,66,2.3,11.7
2021,1,8,Davidson,Dayton,H,78,89,2.3,-13.3
2020,12,11,Davidson,Ga. Southern,H,77,45,2.3,29.7
2020,12,30,Davidson,Richmond,H,74,80,2.3,-8.3
2021,1,20,Davidson,Fordham,H,73,58,2.3,12.7
2021,2,27,Davidson,VCU,H,65,57,2.3,5.7
2021,2,24,Davidson,St. Bonaventure,H,53,56,2.3,-5.3
2020,12,15,Davidson,Charlotte,H,52,63,2.3,-13.3
2021,3,5,Davidson,George Mason,N,99,67,2.3,32
2020,12,2,Davidson,UNLV,N,77,73,2.3,4
2020,11,30,Davidson,Texas,N,76,78,2.3,-2
2020,12,1,Davidson,Providence,N,62,63,2.3,-1
2021,3,18,Davidson,NC State,N,61,75,2.3,-14
2021,2,19,Dayton,Saint Louis,H,76,53,3.5,19.5
2021,1,2,Dayton,George Mason,H,74,65,3.5,5.5
2021,2,5,Dayton,George Mason,H,74,65,3.5,5.5
2021,1,13,Dayton,Duquesne,H,72,63,3.5,5.5
2021,1,30,Dayton,Rhode Island,H,67,56,3.5,7.5
2021,2,9,Dayton,VCU,H,67,76,3.5,-12.5
2020,12,1,Dayton,Eastern Ill.,H,66,63,3.5,-0.5
2020,12,8,Dayton,Northern Ky.,H,66,60,3.5,2.5
2020,12,19,Dayton,Ole Miss,H,65,62,3.5,-0.5
2020,12,30,Dayton,La Salle,H,65,67,3.5,-5.5
2020,12,5,Dayton,SMU,H,64,66,3.5,-5.5
2020,12,12,Dayton,Mississippi St.,N,85,82,3.5,3
2021,3,4,Dayton,Rhode Island,N,84,72,3.5,12
2021,3,20,Dayton,Memphis,N,60,71,3.5,-11
2021,1,31,Delaware,Elon,H,75,70,-3.9,8.9
2021,1,15,Delaware,Hofstra,H,74,56,-3.9,21.9
2021,1,2,Delaware,Col. of Charleston,H,70,67,-3.9,6.9
2020,12,11,Delaware,George Washington,H,68,65,-3.9,6.9
2021,1,17,Delaware,Hofstra,H,67,68,-3.9,2.9
2021,1,30,Delaware,Elon,H,66,43,-3.9,26.9
2020,12,21,Delaware,Morgan St.,H,59,65,-3.9,-2.1
2021,1,3,Delaware,Col. of Charleston,H,59,66,-3.9,-3.1
2021,3,7,Delaware,Hofstra,N,75,83,-3.9,-8
2021,3,6,Delaware St.,Morgan St.,H,82,75,-8.3,15.3
2021,1,17,Delaware St.,Norfolk St.,H,79,83,-8.3,4.3
2021,1,16,Delaware St.,Norfolk St.,H,76,87,-8.3,-2.7
2021,2,28,Delaware St.,Coppin St.,H,74,94,-8.3,-11.7
2021,2,27,Delaware St.,Coppin St.,H,68,81,-8.3,-4.7
2021,3,5,Delaware St.,Morgan St.,H,67,92,-8.3,-16.7
2020,12,30,Delaware St.,Manhattan,H,59,65,-8.3,2.3
2021,2,6,Denver,North Dakota,H,85,81,-5.3,9.3
2021,1,15,Denver,Oral Roberts,H,84,88,-5.3,1.3
2021,1,16,Denver,Oral Roberts,H,82,91,-5.3,-3.7
2021,2,5,Denver,North Dakota,H,82,85,-5.3,2.3
2021,2,26,Denver,Omaha,H,76,80,-5.3,1.3
2021,2,27,Denver,Omaha,H,76,80,-5.3,1.3
2020,12,16,Denver,Northern Colo.,H,75,83,-5.3,-2.7
2020,12,12,Denver,Utah Tech,H,70,73,-5.3,2.3
2020,12,19,Denver,Texas St.,H,68,70,-5.3,3.3
2020,12,22,Denver,Northern Ariz.,H,65,68,-5.3,2.3
2020,12,6,Denver,UC Riverside,H,63,83,-5.3,-14.7
2020,12,23,DePaul,Western Ill.,H,91,72,1.2,17.8
2021,1,16,DePaul,Valparaiso,H,77,58,1.2,17.8
2021,3,2,DePaul,Marquette,H,71,77,1.2,-7.2
2021,1,9,DePaul,Seton Hall,H,68,76,1.2,-9.2
2021,1,27,DePaul,St. John's (NY),H,68,81,1.2,-14.2
2021,1,30,DePaul,Creighton,H,62,69,1.2,-8.2
2021,2,27,DePaul,Georgetown,H,60,68,1.2,-9.2
2021,1,11,DePaul,UConn,H,53,60,1.2,-8.2
2021,1,19,DePaul,Butler,H,53,67,1.2,-15.2
2021,2,13,DePaul,Providence,H,47,57,1.2,-11.2
2021,3,10,DePaul,Providence,N,70,62,1.2,8
2021,3,11,DePaul,UConn,N,60,94,1.2,-34
2021,1,15,Detroit Mercy,Green Bay,H,86,61,-1.3,26.3
2021,2,19,Detroit Mercy,Robert Morris,H,85,74,-1.3,12.3
2021,2,6,Detroit Mercy,Purdue Fort Wayne,H,83,56,-1.3,28.3
2021,2,25,Detroit Mercy,Robert Morris,H,83,73,-1.3,11.3
2021,2,5,Detroit Mercy,Purdue Fort Wayne,H,82,72,-1.3,11.3
2020,12,27,Detroit Mercy,Oakland,H,80,83,-1.3,-1.7
2021,2,20,Detroit Mercy,Robert Morris,H,80,61,-1.3,20.3
2020,12,26,Detroit Mercy,Oakland,H,75,77,-1.3,-0.7
2020,12,20,Detroit Mercy,Wright St.,H,72,85,-1.3,-11.7
2020,12,19,Detroit Mercy,Wright St.,H,70,93,-1.3,-21.7
2021,1,16,Detroit Mercy,Green Bay,H,68,65,-1.3,4.3
2020,12,9,Detroit Mercy,Kent St.,H,66,80,-1.3,-12.7
2021,2,5,Utah Tech,Seattle U,H,77,76,-4.7,5.7
2020,12,2,Utah Tech,North Dakota,H,74,73,-4.7,5.7
2021,1,22,Utah Tech,Grand Canyon,H,74,77,-4.7,1.7
2021,3,5,Utah Tech,New Mexico St.,H,66,76,-4.7,-5.3
2021,2,20,Utah Tech,Tarleton St.,H,64,48,-4.7,20.7
2021,1,13,Utah Tech,New Mexico,H,63,72,-4.7,-4.3
2021,2,19,Utah Tech,Tarleton St.,H,59,77,-4.7,-13.3
2021,2,6,Utah Tech,Seattle U,H,56,77,-4.7,-16.3
2021,3,6,Utah Tech,New Mexico St.,H,56,68,-4.7,-7.3
2021,1,23,Utah Tech,Grand Canyon,H,46,81,-4.7,-30.3
2020,12,20,Drake,Chicago St.,H,111,67,5.5,38.5
2021,2,1,Drake,Illinois St.,H,95,60,5.5,29.5
2020,12,22,Drake,North Dakota,H,88,55,5.5,27.5
2020,12,3,Drake,Omaha,H,87,66,5.5,15.5
