year,month,day,team,opponent,location,teamscore,oppscore,home_court_advantage,adjusted_diff
2023,3,8,Georgia Tech,Pittsburgh,N,81,89,1,-8
2022,11,21,Georgia Tech,Utah,N,64,68,1,-4
2023,3,7,Georgia Tech,Florida St.,N,61,60,1,1
2022,11,23,Georgia Tech,Marquette,N,60,84,1,-24
2023,1,14,Gonzaga,Portland,H,115,75,3.8,36.2
2022,12,31,Gonzaga,Pepperdine,H,111,88,3.8,19.2
2022,11,7,Gonzaga,North Florida,H,104,63,3.8,37.2
2023,3,1,Gonzaga,Chicago St.,H,104,65,3.8,35.2
2023,2,9,Gonzaga,San Francisco,H,99,81,3.8,14.2
2023,2,23,Gonzaga,San Diego,H,97,72,3.8,21.2
2022,11,20,Gonzaga,Kentucky,H,88,72,3.8,12.2
2022,12,12,Gonzaga,NIU,H,88,67,3.8,17.2
2023,2,2,Gonzaga,Santa Clara,H,88,70,3.8,14.2
2023,2,11,Gonzaga,BYU,H,88,81,3.8,3.2
2022,12,20,Gonzaga,Montana,H,85,75,3.8,6.2
2022,12,9,Gonzaga,Washington,H,77,60,3.8,13.2
2023,2,25,Gonzaga,Saint Mary's (CA),H,77,68,3.8,5.2
2022,12,5,Gonzaga,Kent St.,H,73,66,3.8,3.2
2023,1,19,Gonzaga,LMU (CA),H,67,68,3.8,-4.8
2022,11,24,Gonzaga,Portland St.,N,102,78,3.8,24
2022,12,17,Gonzaga,Alabama,N,100,90,3.8,10
2022,11,27,Gonzaga,Xavier,N,88,84,3.8,4
2023,3,6,Gonzaga,San Francisco,N,84,73,3.8,11
2023,3,19,Gonzaga,TCU,N,84,81,3.8,3
2023,3,17,Gonzaga,Grand Canyon,N,82,70,3.8,12
2023,3,23,Gonzaga,UCLA,N,79,76,3.8,3
2023,3,7,Gonzaga,Saint Mary's (CA),N,77,51,3.8,26
2022,11,25,Gonzaga,Purdue,N,66,84,3.8,-18
2022,11,11,Gonzaga,Michigan St.,N,64,63,3.8,1
2022,12,2,Gonzaga,Baylor,N,63,64,3.8,-1
2023,3,25,Gonzaga,UConn,N,54,82,3.8,-28
2022,11,11,Grambling,Colorado,H,83,74,-6.4,15.4
2023,1,28,Grambling,Jackson St.,H,78,66,-6.4,18.4
2023,1,7,Grambling,Bethune-Cookman,H,76,70,-6.4,12.4
2022,12,3,Grambling,UIW,H,72,39,-6.4,39.4
2023,3,4,Grambling,Alabama St.,H,69,49,-6.4,26.4
2023,2,13,Grambling,Prairie View,H,68,64,-6.4,10.4
2023,2,11,Grambling,Texas Southern,H,65,46,-6.4,25.4
2023,1,9,Grambling,Florida A&M,H,62,57,-6.4,11.4
2023,1,30,Grambling,Alcorn,H,60,63,-6.4,3.4
2023,3,2,Grambling,Alabama A&M,H,60,48,-6.4,18.4
2023,3,8,Grambling,Bethune-Cookman,N,87,72,-6.4,15
2023,3,10,Grambling,Jackson St.,N,78,69,-6.4,9
2022,11,28,Grambling,Dartmouth,N,73,49,-6.4,24
2023,2,18,Grambling,Southern U.,N,69,64,-6.4,5
2022,11,27,Grambling,UIW,N,61,63,-6.4,-2
2023,3,11,Grambling,Texas Southern,N,58,61,-6.4,-3
2023,2,17,Grand Canyon,Abilene Christian,H,94,84,4.8,5.2
2023,1,18,Grand Canyon,Utah Tech,H,89,85,4.8,-0.8
2023,2,4,Grand Canyon,SFA,H,86,83,4.8,-1.8
2022,12,17,Grand Canyon,Pepperdine,H,83,73,4.8,5.2
2022,11,18,Grand Canyon,Grambling,H,81,48,4.8,28.2
2022,11,29,Grand Canyon,Alcorn,H,80,72,4.8,3.2
2023,1,12,Grand Canyon,UT Arlington,H,80,48,4.8,27.2
2023,2,8,Grand Canyon,New Mexico St.,H,78,67,4.8,6.2
2023,2,15,Grand Canyon,UTRGV,H,76,77,4.8,-5.8
2023,1,21,Grand Canyon,Utah Valley,H,74,76,4.8,-6.8
2022,12,29,Grand Canyon,California Baptist,H,73,59,4.8,9.2
2022,12,20,Grand Canyon,Idaho St.,H,68,66,4.8,-2.8
2022,12,7,Grand Canyon,LMU (CA),H,65,69,4.8,-8.8
2022,11,7,Grand Canyon,Montana St.,H,60,54,4.8,1.2
2023,2,24,Grand Canyon,Seattle U,H,54,65,4.8,-15.8
2023,3,9,Grand Canyon,Seattle U,N,84,79,4.8,5
2023,3,11,Grand Canyon,Southern Utah,N,84,66,4.8,18
2023,3,7,Grand Canyon,UT Arlington,N,82,77,4.8,5
2023,3,10,Grand Canyon,Sam Houston,N,78,75,4.8,3
2023,3,17,Grand Canyon,Gonzaga,N,70,82,4.8,-12
2022,11,22,Grand Canyon,UNI,N,69,67,4.8,2
2022,12,10,Grand Canyon,North Texas,N,58,60,4.8,-2
2022,11,21,Grand Canyon,Wichita St.,N,43,55,4.8,-12
2023,2,11,Green Bay,Detroit Mercy,H,71,76,-7.5,2.5
2022,12,10,Green Bay,Kansas City,H,70,64,-7.5,13.5
2023,1,19,Green Bay,Youngstown St.,H,70,86,-7.5,-8.5
2022,12,5,Green Bay,IU Indy,H,68,61,-7.5,14.5
2022,12,1,Green Bay,Milwaukee,H,67,81,-7.5,-6.5
2023,1,12,Green Bay,Wright St.,H,67,99,-7.5,-24.5
2023,2,23,Green Bay,Cleveland St.,H,65,76,-7.5,-3.5
2022,11,26,Green Bay,UIC,H,64,78,-7.5,-6.5
2023,2,25,Green Bay,Purdue Fort Wayne,H,61,78,-7.5,-9.5
2023,1,14,Green Bay,Northern Ky.,H,53,74,-7.5,-13.5
2023,2,9,Green Bay,Oakland,H,47,59,-7.5,-4.5
2023,1,21,Green Bay,Robert Morris,H,38,72,-7.5,-26.5
2022,11,18,Green Bay,Queens (NC),N,65,81,-7.5,-16
2022,11,20,Green Bay,Utah Valley,N,56,79,-7.5,-23
2023,2,23,Hampton,Monmouth,H,86,81,-10.4,15.4
2023,2,18,Hampton,Drexel,H,75,72,-10.4,13.4
2022,12,3,Hampton,Howard,H,74,65,-10.4,19.4
2022,12,11,Hampton,Bowling Green,H,72,86,-10.4,-3.6
2023,2,11,Hampton,Col. of Charleston,H,70,83,-10.4,-2.6
2023,1,16,Hampton,N.C. A&T,H,67,79,-10.4,-1.6
2023,1,26,Hampton,Delaware,H,67,66,-10.4,11.4
2022,12,7,Hampton,Loyola Maryland,H,66,61,-10.4,15.4
2023,1,28,Hampton,Stony Brook,H,66,71,-10.4,5.4
2023,1,7,Hampton,Northeastern,H,63,79,-10.4,-5.6
2023,2,2,Hampton,William & Mary,H,62,57,-10.4,15.4
2023,1,5,Hampton,Hofstra,H,51,67,-10.4,-5.6
2022,12,18,Hampton,Texas Southern,N,77,82,-10.4,-5
2022,11,22,Hampton,North Ala.,N,74,75,-10.4,-1
2023,2,4,Hampton,Norfolk St.,N,71,83,-10.4,-12
2022,12,17,Hampton,Norfolk St.,N,66,78,-10.4,-12
2023,3,3,Hampton,Monmouth,N,64,100,-10.4,-36
2023,1,21,Harvard,Cornell,H,95,89,-5.8,11.8
2023,1,14,Harvard,Columbia,H,73,51,-5.8,27.8
2023,2,11,Harvard,Pennsylvania,H,72,80,-5.8,-2.2
2022,11,20,Harvard,Siena,H,69,59,-5.8,15.8
2022,12,2,Harvard,Massachusetts,H,68,71,-5.8,2.8
2023,2,4,Harvard,Brown,H,65,68,-5.8,2.8
2022,11,25,Harvard,Loyola Chicago,H,61,55,-5.8,11.8
2023,1,16,Harvard,Dartmouth,H,59,60,-5.8,4.8
2023,2,3,Harvard,Yale,H,57,68,-5.8,-5.2
2023,2,25,Harvard,Princeton,H,56,58,-5.8,3.8
2022,12,18,Harvard,Howard,H,54,66,-5.8,-6.2
2022,11,13,Harvard,Elon,N,92,77,-5.8,15
2022,11,11,Harvard,Louisiana,N,61,75,-5.8,-14
2022,12,11,Hawaii,Saint Francis,H,90,66,-3.3,27.3
2023,1,14,Hawaii,Long Beach St.,H,79,70,-3.3,12.3
2022,12,22,Hawaii,Pepperdine,H,76,70,-3.3,9.3
2022,12,29,Hawaii,UC Davis,H,74,66,-3.3,11.3
2023,1,28,Hawaii,CSU Bakersfield,H,72,69,-3.3,6.3
2023,2,25,Hawaii,UC Irvine,H,72,67,-3.3,8.3
2022,11,13,Hawaii,Eastern Wash.,H,71,51,-3.3,23.3
2023,2,9,Hawaii,UC San Diego,H,69,62,-3.3,10.3
2023,1,26,Hawaii,UC Santa Barbara,H,64,65,-3.3,2.3
2022,12,23,Hawaii,Washington St.,H,62,51,-3.3,14.3
2022,11,14,Hawaii,Yale,H,59,62,-3.3,0.3
2022,12,25,Hawaii,SMU,H,58,57,-3.3,4.3
2023,1,16,Hawaii,CSUN,H,58,51,-3.3,10.3
2022,12,31,Hawaii,Cal Poly,H,57,48,-3.3,12.3
2023,2,23,Hawaii,UC Riverside,H,52,54,-3.3,1.3
2022,11,30,Hawaii,East Texas A&M,H,51,53,-3.3,1.3
2023,2,11,Hawaii,Cal St. Fullerton,H,51,52,-3.3,2.3
2022,11,25,Hawaii,Sacramento St.,N,74,61,-3.3,13
2022,11,26,Hawaii,Texas St.,N,72,65,-3.3,7
2022,12,7,Hawaii,UNLV,N,62,77,-3.3,-15
2023,3,9,Hawaii,Cal St. Fullerton,N,60,62,-3.3,-2
2022,12,3,High Point,North Florida,H,93,88,-9,14
2022,11,12,High Point,Wofford,H,91,80,-9,20
2022,11,30,High Point,Elon,H,84,70,-9,23
2023,2,4,High Point,Charleston So.,H,81,73,-9,17
2023,2,18,High Point,USC Upstate,H,81,66,-9,24
2022,12,9,High Point,Queens (NC),H,79,87,-9,1
2022,12,31,High Point,Gardner-Webb,H,73,80,-9,2
2023,1,4,High Point,UNC Asheville,H,72,76,-9,5
2023,1,18,High Point,Winthrop,H,71,66,-9,14
2023,2,22,High Point,Radford,H,69,64,-9,14
2023,2,11,High Point,Longwood,H,67,70,-9,6
2023,1,14,High Point,Presbyterian,H,64,56,-9,17
2023,1,25,High Point,Campbell,H,64,72,-9,1
2022,11,23,High Point,Tennessee St.,N,77,72,-9,5
2023,3,1,High Point,Charleston So.,N,70,72,-9,-2
2022,11,21,High Point,Central Mich.,N,68,67,-9,1
2023,1,14,Hofstra,Delaware,H,86,62,-1.2,25.2
2022,11,14,Hofstra,George Washington,H,85,80,-1.2,6.2
2023,2,25,Hofstra,Northeastern,H,84,52,-1.2,33.2
2022,11,11,Hofstra,Iona,H,83,78,-1.2,6.2
2022,12,31,Hofstra,N.C. A&T,H,79,81,-1.2,-0.8
2023,2,4,Hofstra,Stony Brook,H,79,58,-1.2,22.2
2023,1,11,Hofstra,Monmouth,H,77,57,-1.2,21.2
2023,2,2,Hofstra,Towson,H,76,72,-1.2,5.2
2023,2,16,Hofstra,Hampton,H,73,43,-1.2,31.2
2023,1,19,Hofstra,UNCW,H,70,46,-1.2,25.2
2023,2,13,Hofstra,Drexel,H,66,52,-1.2,15.2
2023,3,5,Hofstra,William & Mary,N,94,46,-1.2,48
2023,3,6,Hofstra,UNCW,N,73,79,-1.2,-6
2022,11,27,Hofstra,Quinnipiac,N,72,70,-1.2,2
2022,11,26,Hofstra,UNC Greensboro,N,65,53,-1.2,12
2022,12,11,Hofstra,Massachusetts,N,56,71,-1.2,-15
2022,11,25,Hofstra,Middle Tenn.,N,54,64,-1.2,-10
2022,12,7,Holy Cross,Quinnipiac,H,71,75,-5.7,1.7
2023,1,18,Holy Cross,Colgate,H,71,77,-5.7,-0.3
2023,2,15,Holy Cross,Boston U.,H,71,69,-5.7,7.7
2022,11,7,Holy Cross,Siena,H,68,75,-5.7,-1.3
2023,1,5,Holy Cross,American,H,68,73,-5.7,0.7
2023,1,25,Holy Cross,Lehigh,H,68,74,-5.7,-0.3
2023,2,4,Holy Cross,Navy,H,68,86,-5.7,-12.3
2023,2,25,Holy Cross,Army West Point,H,65,80,-5.7,-9.3
2022,12,3,Holy Cross,Central Conn. St.,H,63,57,-5.7,11.7
2023,1,8,Holy Cross,Loyola Maryland,H,63,55,-5.7,13.7
2022,12,30,Holy Cross,Bucknell,H,60,58,-5.7,7.7
2023,2,6,Holy Cross,Lafayette,H,58,72,-5.7,-8.3
2022,11,30,Holy Cross,Harvard,H,38,72,-5.7,-28.3
2022,11,19,Holy Cross,Stonehill,N,79,81,-5.7,-2
2022,11,22,Holy Cross,UIC,N,66,89,-5.7,-23
2022,11,29,Houston,Norfolk St.,H,100,52,11.4,36.6
2023,2,22,Houston,Tulane,H,89,59,11.4,18.6
2023,1,5,Houston,SMU,H,87,53,11.4,22.6
2022,11,7,Houston,Northern Colo.,H,83,36,11.4,35.6
2022,11,14,Houston,Oral Roberts,H,83,45,11.4,26.6
2022,11,16,Houston,Texas Southern,H,83,48,11.4,23.6
2022,12,21,Houston,McNeese,H,83,44,11.4,27.6
2023,1,11,Houston,South Fla.,H,83,77,11.4,-5.4
2023,3,2,Houston,Wichita St.,H,83,66,11.4,5.6
2023,2,8,Houston,Tulsa,H,80,42,11.4,26.6
2022,12,6,Houston,North Florida,H,76,42,11.4,22.6
2023,1,28,Houston,Cincinnati,H,75,69,11.4,-5.4
2022,12,13,Houston,N.C. A&T,H,74,46,11.4,16.6
2023,2,19,Houston,Memphis,H,72,64,11.4,-3.4
2022,12,31,Houston,UCF,H,71,65,11.4,-5.4
2022,12,10,Houston,Alabama,H,65,71,11.4,-17.4
2023,1,22,Houston,Temple,H,55,56,11.4,-12.4
2022,11,26,Houston,Kent St.,H,49,44,11.4,-6.4
2022,11,11,Houston,Saint Joseph's,N,81,55,11.4,26
2023,3,18,Houston,Auburn,N,81,64,11.4,17
2023,3,24,Houston,Miami (FL),N,75,89,11.4,-14
2023,3,11,Houston,Cincinnati,N,69,48,11.4,21
2023,3,12,Houston,Memphis,N,65,75,11.4,-10
2023,3,16,Houston,Northern Ky.,N,63,52,11.4,11
2023,3,10,Houston,East Carolina,N,60,46,11.4,14
2022,12,3,Houston,Saint Mary's (CA),N,53,48,11.4,5
2022,12,30,Houston Christian,New Orleans,H,101,96,-11.3,16.3
2023,2,18,Houston Christian,Lamar University,H,93,74,-11.3,30.3
2023,2,4,Houston Christian,Nicholls,H,91,92,-11.3,10.3
2023,1,21,Houston Christian,A&M-Corpus Christi,H,90,78,-11.3,23.3
2023,2,23,Houston Christian,McNeese,H,85,80,-11.3,16.3
2022,11,18,Houston Christian,Western Mich.,H,84,90,-11.3,5.3
2022,12,1,Houston Christian,Denver,H,83,93,-11.3,1.3
2022,12,10,Houston Christian,UTRGV,H,82,95,-11.3,-1.7
2023,1,19,Houston Christian,UIW,H,78,89,-11.3,0.3
2022,11,19,Houston Christian,Ga. Southern,H,77,84,-11.3,4.3
2023,2,2,Houston Christian,Northwestern St.,H,76,94,-11.3,-6.7
2023,1,12,Houston Christian,East Texas A&M,H,68,59,-11.3,20.3
2023,3,1,Houston Christian,SE Louisiana,H,64,80,-11.3,-4.7
2023,3,5,Houston Christian,New Orleans,N,69,90,-11.3,-21
2023,1,30,Howard,South Carolina St.,H,100,74,-1.1,27.1
2023,1,23,Howard,Coppin St.,H,90,76,-1.1,15.1
2023,1,21,Howard,Morgan St.,H,88,56,-1.1,33.1
2023,3,2,Howard,Norfolk St.,H,87,67,-1.1,21.1
2023,1,7,Howard,Delaware St.,H,84,64,-1.1,21.1
2023,2,13,Howard,UMES,H,78,69,-1.1,10.1
2022,12,29,Howard,La Salle,H,76,80,-1.1,-2.9
2022,12,13,Howard,FIU,H,71,59,-1.1,13.1
2023,1,28,Howard,N.C. Central,H,71,67,-1.1,5.1
2022,11,15,Howard,James Madison,H,69,95,-1.1,-24.9
2022,12,21,Howard,Mount St. Mary's,H,63,62,-1.1,2.1
2023,3,8,Howard,South Carolina St.,N,91,55,-1.1,36
2023,3,10,Howard,UMES,N,74,55,-1.1,19
2022,11,21,Howard,Belmont,N,73,96,-1.1,-23
2022,11,18,Howard,Wyoming,N,71,78,-1.1,-7
2023,3,16,Howard,Kansas,N,68,96,-1.1,-28
2023,3,11,Howard,Norfolk St.,N,65,64,-1.1,1
2022,11,19,Howard,Buffalo,N,63,59,-1.1,4
2023,1,28,Idaho,Idaho St.,H,91,95,-10.8,6.8
2022,12,2,Idaho,NIU,H,84,47,-10.8,47.8
2023,2,16,Idaho,Northern Colo.,H,84,82,-10.8,12.8
2023,1,5,Idaho,Sacramento St.,H,83,85,-10.8,8.8
2022,12,6,Idaho,North Dakota,H,76,66,-10.8,20.8
2022,12,11,Idaho,UC Riverside,H,74,76,-10.8,8.8
2023,1,16,Idaho,Montana St.,H,74,70,-10.8,14.8
2022,11,19,Idaho,Utah Tech,H,71,81,-10.8,0.8
2023,2,11,Idaho,Eastern Wash.,H,66,73,-10.8,3.8
2023,1,26,Idaho,Weber St.,H,65,73,-10.8,2.8
2023,1,7,Idaho,Portland St.,H,58,74,-10.8,-5.2
2023,2,27,Idaho,Montana,H,53,68,-10.8,-4.2
2023,2,18,Idaho,Northern Ariz.,H,50,72,-10.8,-11.2
2022,11,16,Idaho,CSU Bakersfield,H,43,52,-10.8,1.8
2023,3,4,Idaho,Northern Ariz.,N,76,87,-10.8,-11
2022,12,31,Idaho St.,Northern Colo.,H,90,83,-9.6,16.6
2022,12,29,Idaho St.,Northern Ariz.,H,79,53,-9.6,35.6
2023,2,4,Idaho St.,Weber St.,H,71,72,-9.6,8.6
2023,2,25,Idaho St.,Eastern Wash.,H,71,63,-9.6,17.6
2022,12,10,Idaho St.,St. Thomas (MN),H,70,76,-9.6,3.6
2022,11,18,Idaho St.,Denver,H,69,70,-9.6,8.6
2023,1,19,Idaho St.,Sacramento St.,H,65,61,-9.6,13.6
2023,1,21,Idaho St.,Portland St.,H,65,72,-9.6,2.6
2023,2,23,Idaho St.,Idaho,H,65,55,-9.6,19.6
2023,2,9,Idaho St.,Montana,H,61,69,-9.6,1.6
2022,12,3,Idaho St.,Southern Utah,H,59,69,-9.6,-0.4
2023,2,11,Idaho St.,Montana St.,H,52,58,-9.6,3.6
2023,3,6,Idaho St.,Montana,N,74,83,-9.6,-9
2022,11,26,Idaho St.,Bethune-Cookman,N,66,68,-9.6,-2
2022,11,14,Illinois,Monmouth,H,103,65,4.7,33.3
2022,11,25,Illinois,Lindenwood,H,92,59,4.7,28.3
2023,3,2,Illinois,Michigan,H,91,87,4.7,-0.7
2022,11,7,Illinois,Eastern Ill.,H,87,57,4.7,25.3
2022,11,11,Illinois,Kansas City,H,86,48,4.7,33.3
2022,12,29,Illinois,Bethune-Cookman,H,85,52,4.7,28.3
2023,1,7,Illinois,Wisconsin,H,79,69,4.7,5.3
2023,2,20,Illinois,Minnesota,H,78,69,4.7,4.3
2023,1,13,Illinois,Michigan St.,H,75,66,4.7,4.3
2022,11,29,Illinois,Syracuse,H,73,44,4.7,24.3
2023,1,31,Illinois,Nebraska,H,72,56,4.7,11.3
2023,1,24,Illinois,Ohio St.,H,69,60,4.7,4.3
2023,2,11,Illinois,Rutgers,H,69,60,4.7,4.3
2022,12,17,Illinois,Alabama A&M,H,68,47,4.7,16.3
2023,2,23,Illinois,Northwestern,H,66,62,4.7,-0.7
2023,1,19,Illinois,Indiana,H,65,80,4.7,-19.7
2022,12,10,Illinois,Penn St.,H,59,74,4.7,-19.7
2022,12,6,Illinois,Texas,N,85,78,4.7,7
2022,11,18,Illinois,UCLA,N,79,70,4.7,9
2023,3,9,Illinois,Penn St.,N,76,79,4.7,-3
2022,12,22,Illinois,Missouri,N,71,93,4.7,-22
2023,3,16,Illinois,Arkansas,N,63,73,4.7,-10
2022,11,20,Illinois,Virginia,N,61,70,4.7,-9
2022,12,4,Illinois St.,Belmont,H,87,77,-6.1,16.1
2022,12,7,Illinois St.,Eastern Mich.,H,87,81,-6.1,12.1
2022,12,10,Illinois St.,SIUE,H,77,71,-6.1,12.1
2023,1,11,Illinois St.,Missouri St.,H,76,66,-6.1,16.1
2023,2,15,Illinois St.,Murray St.,H,75,76,-6.1,5.1
2023,1,29,Illinois St.,Southern Ill.,H,72,66,-6.1,12.1
2023,2,26,Illinois St.,Evansville,H,72,53,-6.1,25.1
2022,11,7,Illinois St.,Western Ill.,H,68,71,-6.1,3.1
2023,2,1,Illinois St.,UIC,H,68,62,-6.1,12.1
2022,11,17,Illinois St.,Northwestern St.,H,67,70,-6.1,3.1
2023,1,4,Illinois St.,Indiana St.,H,67,76,-6.1,-2.9
2022,12,19,Illinois St.,Chicago St.,H,66,52,-6.1,20.1
2023,2,8,Illinois St.,Bradley,H,61,79,-6.1,-11.9
2022,12,31,Illinois St.,UNI,H,60,66,-6.1,0.1
2023,1,21,Illinois St.,Valparaiso,H,51,71,-6.1,-13.9
2022,12,17,Illinois St.,Ball St.,N,69,83,-6.1,-14
2022,11,22,Illinois St.,Western Ky.,N,66,78,-6.1,-12
2023,3,2,Illinois St.,UNI,N,62,75,-6.1,-13
2022,11,21,Illinois St.,LSU,N,61,77,-6.1,-16
2022,11,23,Illinois St.,Rhode Island,N,44,57,-6.1,-13
2022,11,10,Indiana,Bethune-Cookman,H,101,49,3.3,48.7
2022,12,20,Indiana,Elon,H,96,72,3.3,20.7
2022,11,25,Indiana,Jackson St.,H,90,51,3.3,35.7
2022,11,7,Indiana,Morehead St.,H,88,53,3.3,31.7
2022,11,23,Indiana,Little Rock,H,87,68,3.3,15.7
2023,1,28,Indiana,Ohio St.,H,86,70,3.3,12.7
2023,1,8,Indiana,Northwestern,H,83,84,3.3,-4.3
2023,1,22,Indiana,Michigan St.,H,82,69,3.3,9.7
2022,12,7,Indiana,Nebraska,H,81,65,3.3,12.7
2023,2,4,Indiana,Purdue,H,79,74,3.3,1.7
2022,11,30,Indiana,North Carolina,H,77,65,3.3,8.7
2023,3,5,Indiana,Michigan,H,75,73,3.3,-1.3
2023,2,18,Indiana,Illinois,H,71,68,3.3,-0.3
2022,12,23,Indiana,Kennesaw St.,H,69,55,3.3,10.7
2023,2,28,Indiana,Iowa,H,68,90,3.3,-25.3
2023,2,7,Indiana,Rutgers,H,66,60,3.3,2.7
2023,1,14,Indiana,Wisconsin,H,63,45,3.3,14.7
2022,11,20,Indiana,Miami (OH),N,86,56,3.3,30
2022,12,10,Indiana,Arizona,N,75,89,3.3,-14
2023,3,11,Indiana,Penn St.,N,73,77,3.3,-4
2023,3,17,Indiana,Kent St.,N,71,60,3.3,11
2023,3,10,Indiana,Maryland,N,70,60,3.3,10
2023,3,19,Indiana,Miami (FL),N,69,85,3.3,-16
2022,11,17,Indiana St.,North Dakota St.,H,101,75,2.9,23.1
2023,2,4,Indiana St.,Murray St.,H,99,56,2.9,40.1
2022,12,29,Indiana St.,Evansville,H,91,63,2.9,25.1
2023,2,8,Indiana St.,Valparaiso,H,84,62,2.9,19.1
2022,11,12,Indiana St.,Ball St.,H,83,71,2.9,9.1
2022,11,7,Indiana St.,Green Bay,H,80,53,2.9,24.1
2023,1,7,Indiana St.,UIC,H,80,60,2.9,17.1
2023,2,18,Indiana St.,Illinois St.,H,80,64,2.9,13.1
2023,1,28,Indiana St.,UNI,H,79,71,2.9,5.1
2022,11,30,Indiana St.,Drake,H,75,73,2.9,-0.9
2023,1,18,Indiana St.,Bradley,H,67,78,2.9,-13.9
2023,2,26,Indiana St.,Missouri St.,H,62,66,2.9,-6.9
2023,1,11,Indiana St.,Southern Ill.,H,61,69,2.9,-10.9
2022,12,22,Indiana St.,NIU,H,57,67,2.9,-12.9
2023,3,2,Indiana St.,Evansville,N,97,58,2.9,39
2023,3,3,Indiana St.,Belmont,N,94,91,2.9,3
2023,3,20,Indiana St.,Eastern Ky.,N,88,89,2.9,-1
2022,11,23,Indiana St.,Drexel,N,85,81,2.9,4
2022,11,21,Indiana St.,East Carolina,N,79,75,2.9,4
2023,3,4,Indiana St.,Bradley,N,70,71,2.9,-1
2023,3,18,Indiana St.,USC Upstate,N,67,62,2.9,5
2022,11,22,Indiana St.,Kansas City,N,61,63,2.9,-2
2023,2,26,Iona,Siena,H,93,60,0.9,32.1
2023,3,2,Iona,Marist,H,93,74,0.9,18.1
2022,12,4,Iona,Canisius,H,90,60,0.9,29.1
2022,12,6,Iona,Saint Louis,H,84,62,0.9,21.1
2023,2,3,Iona,Mount St. Mary's,H,81,51,0.9,29.1
2022,11,7,Iona,Pennsylvania,H,78,50,0.9,27.1
2022,12,2,Iona,Niagara,H,78,56,0.9,21.1
2023,1,29,Iona,Quinnipiac,H,78,72,0.9,5.1
2023,1,13,Iona,Fairfield,H,75,69,0.9,5.1
2023,1,1,Iona,Saint Peter's,H,73,55,0.9,17.1
2023,2,17,Iona,Manhattan,H,71,60,0.9,10.1
2023,1,15,Iona,Rider,H,67,70,0.9,-3.9
2022,12,23,Iona,Seattle U,N,83,72,0.9,11
2022,12,22,Iona,SMU,N,81,85,0.9,-4
2022,11,26,Iona,Santa Clara,N,76,86,0.9,-10
2022,12,25,Iona,Pepperdine,N,76,66,0.9,10
2023,3,11,Iona,Marist,N,76,55,0.9,21
2023,3,8,Iona,Mount St. Mary's,N,74,54,0.9,20
2022,12,11,Iona,St. Bonaventure,N,72,57,0.9,15
2022,11,18,Iona,Vermont,N,71,50,0.9,21
2023,3,10,Iona,Niagara,N,71,59,0.9,12
2022,12,13,Iona,Princeton,N,70,64,0.9,6
2023,3,17,Iona,UConn,N,63,87,0.9,-24
2022,11,11,Iowa,N.C. A&T,H,112,71,3.6,37.4
2023,2,25,Iowa,Michigan St.,H,112,106,3.6,2.4
2022,12,17,Iowa,Southeast Mo. St.,H,106,75,3.6,27.4
2022,11,21,Iowa,Omaha,H,100,64,3.6,32.4
2023,1,12,Iowa,Michigan,H,93,84,3.6,5.4
2023,1,29,Iowa,Rutgers,H,93,82,3.6,7.4
2023,2,16,Iowa,Ohio St.,H,92,75,3.6,13.4
2023,1,5,Iowa,Indiana,H,91,89,3.6,-1.6
2022,11,7,Iowa,Bethune-Cookman,H,89,58,3.6,27.4
2023,1,31,Iowa,Northwestern,H,86,70,3.6,12.4
2022,12,21,Iowa,Eastern Ill.,H,83,92,3.6,-12.6
2022,11,29,Iowa,Georgia Tech,H,81,65,3.6,12.4
2023,1,15,Iowa,Maryland,H,81,67,3.6,10.4
2023,2,4,Iowa,Illinois,H,81,79,3.6,-1.6
2023,3,5,Iowa,Nebraska,H,77,81,3.6,-7.6
2022,12,8,Iowa,Iowa St.,H,75,56,3.6,15.4
2022,12,11,Iowa,Wisconsin,H,75,78,3.6,-6.6
2023,3,16,Iowa,Auburn,N,75,83,3.6,-8
2022,11,25,Iowa,Clemson,N,74,71,3.6,3
2023,3,9,Iowa,Ohio St.,N,69,73,3.6,-4
2022,11,26,Iowa,TCU,N,66,79,3.6,-13
2022,12,6,Iowa,Duke,N,62,74,3.6,-12
2022,11,7,Iowa St.,IU Indy,H,88,39,5.6,43.4
2023,1,10,Iowa St.,Texas Tech,H,84,50,5.6,28.4
2022,11,13,Iowa St.,N.C. A&T,H,80,43,5.6,31.4
2023,1,24,Iowa St.,Kansas St.,H,80,76,5.6,-1.6
2023,1,17,Iowa St.,Texas,H,78,67,5.6,5.4
2022,12,11,Iowa St.,McNeese,H,77,40,5.6,31.4
2022,12,31,Iowa St.,Baylor,H,77,62,5.6,9.4
2022,12,18,Iowa St.,Western Mich.,H,73,57,5.6,10.4
2022,12,4,Iowa St.,St. John's (NY),H,71,60,5.6,5.4
2023,2,15,Iowa St.,TCU,H,70,59,5.6,5.4
2023,2,27,Iowa St.,West Virginia,H,69,72,5.6,-8.6
2022,11,20,Iowa St.,Milwaukee,H,68,53,5.6,9.4
2023,2,4,Iowa St.,Kansas,H,68,53,5.6,9.4
2022,11,30,Iowa St.,North Dakota,H,63,44,5.6,13.4
2023,2,11,Iowa St.,Oklahoma St.,H,56,64,5.6,-13.6
2023,2,25,Iowa St.,Oklahoma,H,50,61,5.6,-16.6
2022,11,24,Iowa St.,Villanova,N,81,79,5.6,2
