year,month,day,team,opponent,location,teamscore,oppscore,home_court_advantage,adjusted_diff
2019,11,14,North Florida,Southern Miss.,H,66,63,0.9,2.1
2020,1,11,North Florida,NJIT,H,66,78,0.9,-12.9
2019,11,28,North Florida,LIU,N,95,92,0.9,3
2019,11,29,North Florida,Tennessee St.,N,73,81,0.9,-8
2020,1,23,North Texas,UTSA,H,98,78,6.4,13.6
2019,12,21,North Texas,Ark.-Pine Bluff,H,86,53,6.4,26.6
2020,1,11,North Texas,Fla. Atlantic,H,81,58,6.4,16.6
2020,2,13,North Texas,Charlotte,H,81,72,6.4,2.6
2019,11,19,North Texas,N.C. A&T,H,80,60,6.4,13.6
2019,12,5,North Texas,Oklahoma,H,80,82,6.4,-8.4
2020,1,20,North Texas,Rice,H,79,59,6.4,13.6
2020,3,1,North Texas,Western Ky.,H,78,72,6.4,-0.4
2019,12,7,North Texas,Little Rock,H,76,53,6.4,16.6
2020,1,9,North Texas,FIU,H,74,56,6.4,11.6
2020,2,22,North Texas,Louisiana Tech,H,71,73,6.4,-8.4
2020,1,25,North Texas,UTEP,H,67,57,6.4,3.6
2020,2,15,North Texas,Old Dominion,H,64,47,6.4,10.6
2019,11,16,North Texas,Eastern Mich.,H,51,56,6.4,-11.4
2019,11,24,North Texas,Utah St.,N,59,68,6.4,-9
2019,11,22,North Texas,Rhode Island,N,47,60,6.4,-13
2020,1,23,Northeastern,Drexel,H,85,52,-3.7,36.7
2019,11,8,Northeastern,Harvard,H,84,79,-3.7,8.7
2019,12,4,Northeastern,Maine,H,78,63,-3.7,18.7
2020,1,2,Northeastern,Elon,H,77,68,-3.7,12.7
2020,2,27,Northeastern,James Madison,H,77,57,-3.7,23.7
2020,1,25,Northeastern,Delaware,H,74,76,-3.7,1.7
2020,1,9,Northeastern,Hofstra,H,72,74,-3.7,1.7
2020,3,1,Northeastern,Towson,H,72,75,-3.7,0.7
2020,2,13,Northeastern,UNCW,H,71,63,-3.7,11.7
2019,11,16,Northeastern,Old Dominion,H,69,76,-3.7,-3.3
2020,2,15,Northeastern,Col. of Charleston,H,65,51,-3.7,17.7
2020,1,4,Northeastern,William & Mary,H,64,66,-3.7,1.7
2019,12,7,Northeastern,Davidson,H,63,70,-3.7,-3.3
2019,11,27,Northeastern,Weber St.,N,79,69,-3.7,10
2020,3,8,Northeastern,Towson,N,72,62,-3.7,10
2019,11,25,Northeastern,South Alabama,N,62,74,-3.7,-12
2019,11,26,Northeastern,Drake,N,56,59,-3.7,-3
2020,1,25,Northern Ariz.,Portland St.,H,84,82,-5.4,7.4
2020,2,15,Northern Ariz.,Southern Utah,H,82,69,-5.4,18.4
2020,2,1,Northern Ariz.,Idaho,H,77,72,-5.4,10.4
2019,11,30,Northern Ariz.,South Dakota,H,76,72,-5.4,9.4
2019,12,8,Northern Ariz.,Omaha,H,73,65,-5.4,13.4
2020,1,4,Northern Ariz.,Weber St.,H,72,64,-5.4,13.4
2020,1,27,Northern Ariz.,Sacramento St.,H,69,54,-5.4,20.4
2020,1,11,Northern Ariz.,Idaho St.,H,67,71,-5.4,1.4
2019,12,4,Northern Ariz.,UC Davis,H,66,85,-5.4,-13.6
2020,2,3,Northern Ariz.,Eastern Wash.,H,66,77,-5.4,-5.6
2020,2,27,Northern Ariz.,Montana,H,57,56,-5.4,6.4
2020,2,29,Northern Ariz.,Montana St.,H,57,63,-5.4,-0.6
2020,2,13,Northern Ariz.,Northern Colo.,H,54,84,-5.4,-24.6
2020,2,27,Northern Colo.,Idaho,H,93,49,-7.4,51.4
2019,12,17,Northern Colo.,Denver,H,86,64,-7.4,29.4
2019,11,8,Northern Colo.,UIW,H,83,61,-7.4,29.4
2020,1,30,Northern Colo.,Idaho St.,H,83,67,-7.4,23.4
2020,1,4,Northern Colo.,Montana,H,74,66,-7.4,15.4
2020,1,16,Northern Colo.,Sacramento St.,H,71,52,-7.4,26.4
2020,2,10,Northern Colo.,Portland St.,H,71,83,-7.4,-4.6
2020,2,1,Northern Colo.,Weber St.,H,70,52,-7.4,25.4
2020,1,2,Northern Colo.,Montana St.,H,68,59,-7.4,16.4
2020,2,20,Northern Colo.,Southern Utah,H,68,66,-7.4,9.4
2020,2,29,Northern Colo.,Eastern Wash.,H,64,68,-7.4,3.4
2020,1,18,Northern Colo.,Northern Ariz.,H,58,64,-7.4,1.4
2019,12,20,Northern Colo.,South Dakota,N,87,68,-7.4,19
2019,11,26,Northern Colo.,Boston U.,N,78,55,-7.4,23
2019,11,27,Northern Colo.,Gardner-Webb,N,62,67,-7.4,-5
2019,12,21,NIU,Green Bay,H,84,85,-5.6,4.6
2020,2,22,NIU,Central Mich.,H,82,81,-5.6,6.6
2019,11,15,NIU,Coppin St.,H,81,69,-5.6,17.6
2019,11,25,NIU,Oakland,H,74,50,-5.6,29.6
2020,1,11,NIU,Eastern Mich.,H,71,68,-5.6,8.6
2020,3,3,NIU,Toledo,H,71,50,-5.6,26.6
2020,2,1,NIU,Miami (OH),H,70,55,-5.6,20.6
2019,11,18,NIU,Longwood,H,65,48,-5.6,22.6
2020,1,28,NIU,Ohio,H,61,59,-5.6,7.6
2020,1,25,NIU,Western Mich.,H,58,52,-5.6,11.6
2020,2,7,NIU,Kent St.,H,57,54,-5.6,8.6
2019,11,9,NIU,UNI,H,54,64,-5.6,-4.4
2020,3,6,NIU,Ball St.,H,54,75,-5.6,-15.4
2020,1,14,NIU,Akron,H,49,72,-5.6,-17.4
2019,11,23,Northern Ky.,Texas Southern,H,96,98,-2.8,0.8
2020,1,16,Northern Ky.,Youngstown St.,H,88,63,-2.8,27.8
2020,2,8,Northern Ky.,Detroit Mercy,H,84,65,-2.8,21.8
2020,2,14,Northern Ky.,IU Indy,H,84,70,-2.8,16.8
2019,11,17,Northern Ky.,Coppin St.,H,82,70,-2.8,14.8
2019,12,15,Northern Ky.,Illinois St.,H,79,64,-2.8,17.8
2019,12,8,Northern Ky.,Eastern Ky.,H,76,57,-2.8,21.8
2020,1,18,Northern Ky.,Cleveland St.,H,75,49,-2.8,28.8
2019,12,28,Northern Ky.,Milwaukee,H,74,64,-2.8,12.8
2020,2,6,Northern Ky.,Oakland,H,73,70,-2.8,5.8
2020,2,28,Northern Ky.,Wright St.,H,62,64,-2.8,0.8
2019,12,30,Northern Ky.,Green Bay,H,59,73,-2.8,-11.2
2020,2,16,Northern Ky.,UIC,H,43,73,-2.8,-27.2
2020,3,7,Northwestern,Penn St.,H,80,69,0.6,10.4
2019,11,13,Northwestern,Providence,H,72,63,0.6,8.4
2019,12,15,Northwestern,SIUE,H,72,54,0.6,17.4
2019,12,18,Northwestern,Michigan St.,H,72,77,0.6,-5.6
2019,11,22,Northwestern,Norfolk St.,H,70,59,0.6,10.4
2020,1,21,Northwestern,Maryland,H,66,77,0.6,-11.6
2020,2,27,Northwestern,Illinois,H,66,74,0.6,-8.6
2020,1,11,Northwestern,Nebraska,H,62,57,0.6,4.4
2020,1,14,Northwestern,Iowa,H,62,75,0.6,-13.6
2019,11,8,Northwestern,Merrimack,H,61,71,0.6,-10.6
2020,1,26,Northwestern,Ohio St.,H,59,71,0.6,-12.6
2020,2,1,Northwestern,Purdue,H,58,61,0.6,-3.6
2020,2,23,Northwestern,Minnesota,H,57,83,0.6,-26.6
2019,11,19,Northwestern,Radford,H,56,67,0.6,-11.6
2020,2,12,Northwestern,Michigan,H,54,79,0.6,-25.6
2019,11,25,Northwestern,Bradley,N,78,51,0.6,27
2019,11,27,Northwestern,Pittsburgh,N,59,72,0.6,-13
2020,1,5,Northwestern St.,Houston Christian,H,106,79,-8.6,35.6
2020,3,4,Northwestern St.,New Orleans,H,95,73,-8.6,30.6
2020,2,15,Northwestern St.,McNeese,H,84,79,-8.6,13.6
2020,1,25,Northwestern St.,SE Louisiana,H,81,84,-8.6,5.6
2019,11,12,Northwestern St.,Rice,H,74,80,-8.6,2.6
2020,2,5,Northwestern St.,Abilene Christian,H,73,69,-8.6,12.6
2020,2,1,Northwestern St.,Central Ark.,H,71,79,-8.6,0.6
2020,2,12,Northwestern St.,UIW,H,70,60,-8.6,18.6
2020,2,19,Northwestern St.,Nicholls,H,69,73,-8.6,4.6
2019,12,21,Northwestern St.,Lamar University,H,67,61,-8.6,14.6
2020,1,22,Northwestern St.,SFA,H,62,69,-8.6,1.6
2019,12,10,Notre Dame,Detroit Mercy,H,110,71,-1.7,40.7
2019,11,9,Notre Dame,Robert Morris,H,92,57,-1.7,36.7
2019,11,26,Notre Dame,FDU,H,91,66,-1.7,26.7
2020,1,29,Notre Dame,Wake Forest,H,90,80,-1.7,11.7
2020,2,23,Notre Dame,Miami (FL),H,87,71,-1.7,17.7
2019,12,29,Notre Dame,Alabama A&M,H,82,56,-1.7,27.7
2020,1,22,Notre Dame,Syracuse,H,82,84,-1.7,-0.3
2020,2,1,Notre Dame,Georgia Tech,H,80,72,-1.7,9.7
2020,2,5,Notre Dame,Pittsburgh,H,80,72,-1.7,9.7
2019,11,12,Notre Dame,Howard,H,79,50,-1.7,30.7
2020,2,17,Notre Dame,North Carolina,H,77,76,-1.7,2.7
2019,12,14,Notre Dame,UCLA,H,75,61,-1.7,15.7
2019,11,15,Notre Dame,Marshall,H,74,64,-1.7,11.7
2019,12,7,Notre Dame,Boston College,H,72,73,-1.7,0.7
2020,3,4,Notre Dame,Florida St.,H,71,73,-1.7,-0.3
2019,11,21,Notre Dame,Toledo,H,64,62,-1.7,3.7
2020,1,11,Notre Dame,Louisville,H,64,67,-1.7,-1.3
2020,3,7,Notre Dame,Virginia Tech,H,64,56,-1.7,9.7
2019,11,18,Notre Dame,Presbyterian,H,63,53,-1.7,11.7
2019,12,21,Notre Dame,Indiana,N,60,62,-1.7,-2
2020,2,23,Oakland,Green Bay,H,92,88,-5.4,9.4
2020,1,25,Oakland,IU Indy,H,85,89,-5.4,1.4
2020,2,13,Oakland,Cleveland St.,H,79,74,-5.4,10.4
2019,12,28,Oakland,Detroit Mercy,H,78,69,-5.4,14.4
2020,2,21,Oakland,Milwaukee,H,75,68,-5.4,12.4
2020,2,15,Oakland,Youngstown St.,H,72,64,-5.4,13.4
2020,1,3,Oakland,Wright St.,H,69,96,-5.4,-21.6
2020,1,5,Oakland,Northern Ky.,H,64,75,-5.4,-5.6
2019,12,21,Oakland,Fairfield,H,59,61,-5.4,3.4
2020,1,23,Oakland,UIC,H,50,80,-5.4,-24.6
2019,11,9,Oakland,UTSA,N,75,62,-5.4,13
2019,11,10,Oakland,Southern Ill.,N,61,52,-5.4,9
2019,11,8,Oakland,Delaware,N,53,56,-5.4,-3
2019,12,14,Oakland,Michigan St.,N,49,72,-5.4,-23
2019,11,30,Ohio,Detroit Mercy,H,91,81,6.8,3.2
2020,1,25,Ohio,Akron,H,86,88,6.8,-8.8
2019,12,21,Ohio,Morehead St.,H,82,76,6.8,-0.8
2019,12,8,Ohio,Tennessee Tech,H,81,54,6.8,20.2
2020,2,25,Ohio,Buffalo,H,80,69,6.8,4.2
2020,2,8,Ohio,Miami (OH),H,77,46,6.8,24.2
2020,2,18,Ohio,Central Mich.,H,77,69,6.8,1.2
2020,2,28,Ohio,Kent St.,H,76,69,6.8,0.2
2020,1,7,Ohio,Eastern Mich.,H,74,68,6.8,-0.8
2020,1,11,Ohio,Bowling Green,H,74,83,6.8,-15.8
2020,1,21,Ohio,Toledo,H,74,83,6.8,-15.8
2020,2,11,Ohio,Western Mich.,H,73,61,6.8,5.2
2019,12,29,Ohio,Campbell,H,55,63,6.8,-14.8
2019,12,17,Ohio,Purdue,H,51,69,6.8,-24.8
2019,11,24,Ohio,Middle Tenn.,N,75,63,6.8,12
2019,11,22,Ohio,Utah,N,66,80,6.8,-14
2019,11,21,Ohio,Baylor,N,53,76,6.8,-23
2019,12,7,Ohio St.,Penn St.,H,106,74,5.2,26.8
2019,11,29,Ohio St.,Morgan St.,H,90,57,5.2,27.8
2019,11,18,Ohio St.,Stetson,H,86,51,5.2,29.8
2019,11,22,Ohio St.,Purdue Fort Wayne,H,85,46,5.2,33.8
2019,12,17,Ohio St.,Southeast Mo. St.,H,80,48,5.2,26.8
2020,1,14,Ohio St.,Nebraska,H,80,68,5.2,6.8
2020,2,23,Ohio St.,Maryland,H,79,72,5.2,1.8
2020,3,1,Ohio St.,Michigan,H,77,63,5.2,8.8
2019,11,10,Ohio St.,UMass Lowell,H,76,56,5.2,14.8
2019,11,13,Ohio St.,Villanova,H,76,51,5.2,19.8
2020,2,12,Ohio St.,Rutgers,H,72,66,5.2,0.8
2019,11,25,Ohio St.,Kent St.,H,71,52,5.2,13.8
2020,3,5,Ohio St.,Illinois,H,71,63,5.2,2.8
2020,2,1,Ohio St.,Indiana,H,68,59,5.2,3.8
2020,2,15,Ohio St.,Purdue,H,68,52,5.2,10.8
2019,11,6,Ohio St.,Cincinnati,H,64,56,5.2,2.8
2020,1,23,Ohio St.,Minnesota,H,59,62,5.2,-8.2
2020,1,3,Ohio St.,Wisconsin,H,57,61,5.2,-9.2
2019,12,21,Ohio St.,Kentucky,N,71,65,5.2,6
2019,12,29,Ohio St.,West Virginia,N,59,67,5.2,-8
2019,11,21,Oklahoma,UMES,H,91,64,6.9,20.1
2019,12,30,Oklahoma,UTRGV,H,91,72,6.9,12.1
2020,2,12,Oklahoma,Iowa St.,H,90,61,6.9,22.1
2019,11,5,Oklahoma,UTSA,H,85,67,6.9,11.1
2020,1,18,Oklahoma,TCU,H,83,63,6.9,13.1
2020,2,1,Oklahoma,Oklahoma St.,H,82,69,6.9,6.1
2019,11,18,Oklahoma,William & Mary,H,75,70,6.9,-1.9
2020,2,8,Oklahoma,West Virginia,H,69,59,6.9,3.1
2020,1,4,Oklahoma,Kansas St.,H,66,61,6.9,-1.9
2020,2,25,Oklahoma,Texas Tech,H,65,51,6.9,7.1
2020,1,25,Oklahoma,Mississippi St.,H,63,62,6.9,-5.9
2020,2,18,Oklahoma,Baylor,H,54,65,6.9,-17.9
2019,12,21,Oklahoma,UCF,H,53,52,6.9,-5.9
2020,1,14,Oklahoma,Kansas,H,52,66,6.9,-20.9
2020,3,3,Oklahoma,Texas,H,51,52,6.9,-7.9
2019,11,12,Oklahoma,Oregon St.,N,77,69,6.9,8
2019,11,26,Oklahoma,Missouri,N,77,66,6.9,11
2019,11,9,Oklahoma,Minnesota,N,71,62,6.9,9
2019,11,25,Oklahoma,Stanford,N,54,73,6.9,-19
2020,2,22,Oklahoma St.,Oklahoma,H,83,66,0,17
2019,12,29,Oklahoma St.,SE Louisiana,H,82,31,0,51
2019,11,6,Oklahoma St.,Oral Roberts,H,80,75,0,5
2019,12,4,Oklahoma St.,Georgetown,H,74,81,0,-7
2020,2,15,Oklahoma St.,Texas Tech,H,73,70,0,3
2020,2,29,Oklahoma St.,Iowa St.,H,73,61,0,12
2020,2,5,Oklahoma St.,TCU,H,72,57,0,15
2019,11,22,Oklahoma St.,Western Mich.,H,70,63,0,7
2019,11,9,Oklahoma St.,Kansas City,H,69,51,0,18
2020,3,4,Oklahoma St.,Kansas St.,H,69,63,0,6
2020,1,18,Oklahoma St.,Baylor,H,68,75,0,-7
2019,11,17,Oklahoma St.,Yale,H,64,57,0,7
2020,1,15,Oklahoma St.,Texas,H,64,76,0,-12
2019,12,8,Oklahoma St.,Wichita St.,H,61,80,0,-19
2020,1,27,Oklahoma St.,Kansas,H,50,65,0,-15
2020,1,6,Oklahoma St.,West Virginia,H,41,55,0,-14
2019,11,27,Oklahoma St.,Syracuse,N,86,72,0,14
2019,11,29,Oklahoma St.,Ole Miss,N,78,37,0,41
2019,12,21,Oklahoma St.,Minnesota,N,66,86,0,-20
2020,3,1,Old Dominion,Fla. Atlantic,H,85,80,-2.3,7.3
2020,3,4,Old Dominion,UTSA,H,84,59,-2.3,27.3
2019,11,10,Old Dominion,Saint Joseph's,H,82,69,-2.3,15.3
2020,2,6,Old Dominion,UTSA,H,81,85,-2.3,-1.7
2020,1,23,Old Dominion,FIU,H,80,83,-2.3,-0.7
2019,11,20,Old Dominion,James Madison,H,78,80,-2.3,0.3
2019,12,22,Old Dominion,UMES,H,76,52,-2.3,26.3
2020,2,8,Old Dominion,UTEP,H,72,53,-2.3,21.3
2020,1,2,Old Dominion,Middle Tenn.,H,70,60,-2.3,12.3
2020,1,20,Old Dominion,Charlotte,H,66,62,-2.3,6.3
2020,1,25,Old Dominion,Fla. Atlantic,H,65,55,-2.3,12.3
2019,11,13,Old Dominion,Loyola Maryland,H,62,53,-2.3,11.3
2019,12,18,Old Dominion,Richmond,H,59,62,-2.3,-0.7
2020,1,4,Old Dominion,UAB,H,58,52,-2.3,8.3
2019,11,27,Old Dominion,Loyola Chicago,N,61,68,-2.3,-7
2019,11,25,Old Dominion,George Mason,N,53,60,-2.3,-7
2019,11,26,Old Dominion,Washington St.,N,50,66,-2.3,-16
2020,2,29,Ole Miss,Vanderbilt,H,86,60,3.3,22.7
2019,11,15,Ole Miss,Western Mich.,H,85,58,3.3,23.7
2020,2,5,Ole Miss,South Carolina,H,84,70,3.3,10.7
2019,12,7,Ole Miss,CSU Bakersfield,H,83,67,3.3,12.7
2020,2,11,Ole Miss,Mississippi St.,H,83,58,3.3,21.7
2019,12,14,Ole Miss,Middle Tenn.,H,82,64,3.3,14.7
2020,1,28,Ole Miss,Auburn,H,82,83,3.3,-4.3
2019,12,29,Ole Miss,Tennessee Tech,H,80,63,3.3,13.7
2020,2,22,Ole Miss,Alabama,H,78,103,3.3,-28.3
2020,1,18,Ole Miss,LSU,H,76,80,3.3,-7.3
2020,3,4,Ole Miss,Missouri,H,75,67,3.3,4.7
2020,1,11,Ole Miss,Arkansas,H,72,76,3.3,-7.3
2019,11,8,Ole Miss,Arkansas St.,H,71,43,3.3,24.7
2019,11,12,Ole Miss,Norfolk St.,H,68,55,3.3,9.7
2020,2,8,Ole Miss,Florida,H,68,51,3.3,13.7
2019,11,19,Ole Miss,Seattle U,H,65,52,3.3,9.7
2019,12,3,Ole Miss,Butler,H,58,67,3.3,-12.3
2019,12,21,Ole Miss,SE Louisiana,N,83,76,3.3,7
2019,11,27,Ole Miss,Penn St.,N,74,72,3.3,2
2019,11,29,Ole Miss,Oklahoma St.,N,37,78,3.3,-41
2019,12,15,Omaha,UTRGV,H,92,82,-2.9,12.9
2019,11,11,Omaha,Bethune-Cookman,H,90,61,-2.9,31.9
2019,12,21,Omaha,Montana,H,87,82,-2.9,7.9
2020,1,23,Omaha,Western Ill.,H,87,82,-2.9,7.9
2020,2,16,Omaha,Denver,H,85,62,-2.9,25.9
2020,2,26,Omaha,North Dakota,H,84,83,-2.9,3.9
2019,12,29,Omaha,South Dakota St.,H,81,78,-2.9,5.9
2020,2,2,Omaha,South Dakota,H,80,81,-2.9,1.9
2020,2,5,Omaha,North Dakota St.,H,78,86,-2.9,-5.1
2020,1,25,Omaha,Purdue Fort Wayne,H,75,71,-2.9,6.9
2020,1,4,Omaha,Oral Roberts,H,74,67,-2.9,9.9
2020,3,8,Omaha,Oral Roberts,N,52,79,-2.9,-27
2020,2,27,Oral Roberts,Western Ill.,H,113,70,5.5,37.5
2019,11,8,Oral Roberts,Houston Christian,H,95,81,5.5,8.5
2020,2,15,Oral Roberts,South Dakota,H,94,80,5.5,8.5
2020,1,11,Oral Roberts,North Dakota,H,88,73,5.5,9.5
2020,2,1,Oral Roberts,Denver,H,86,77,5.5,3.5
2019,12,21,Oral Roberts,Missouri St.,H,82,72,5.5,4.5
2020,2,12,Oral Roberts,Omaha,H,81,78,5.5,-2.5
2020,1,9,Oral Roberts,North Dakota St.,H,79,73,5.5,0.5
2020,2,29,Oral Roberts,Purdue Fort Wayne,H,72,66,5.5,0.5
2020,1,29,Oral Roberts,South Dakota St.,H,61,76,5.5,-20.5
2020,3,8,Oral Roberts,Omaha,N,79,52,5.5,27
2019,11,9,Oregon,Boise St.,H,106,75,6.3,24.7
2019,12,29,Oregon,Alabama St.,H,98,59,6.3,32.7
2020,1,26,Oregon,UCLA,H,96,75,6.3,14.7
2020,3,5,Oregon,California,H,90,56,6.3,27.7
2019,12,7,Oregon,Hawaii,H,89,64,6.3,18.7
2019,12,21,Oregon,Texas Southern,H,84,78,6.3,-0.3
2019,12,18,Oregon,Montana,H,81,48,6.3,26.7
2020,2,16,Oregon,Utah,H,80,62,6.3,11.7
2020,3,7,Oregon,Stanford,H,80,67,6.3,6.7
2020,1,23,Oregon,Southern California,H,79,70,6.3,2.7
2019,11,22,Oregon,Houston,H,78,66,6.3,5.7
2020,1,11,Oregon,Arizona St.,H,78,69,6.3,2.7
2020,1,9,Oregon,Arizona,H,74,73,6.3,-5.3
2019,11,5,Oregon,Fresno St.,H,71,57,6.3,7.7
2020,2,27,Oregon,Oregon St.,H,69,54,6.3,8.7
2020,2,13,Oregon,Colorado,H,68,60,6.3,1.7
2019,11,17,Oregon,UT Arlington,H,67,47,6.3,13.7
2019,11,12,Oregon,Memphis,N,82,74,6.3,8
2019,11,29,Oregon,North Carolina,N,74,78,6.3,-4
2019,11,28,Oregon,Gonzaga,N,72,73,6.3,-1
2019,11,27,Oregon,Seton Hall,N,71,69,6.3,2
2019,11,5,Oregon St.,CSUN,H,87,67,6.8,13.2
2019,12,29,Oregon St.,North Dakota,H,83,66,6.8,10.2
2020,1,12,Oregon St.,Arizona,H,82,65,6.8,10.2
2019,12,1,Oregon St.,Portland St.,H,81,76,6.8,-1.8
2019,11,9,Oregon St.,Iowa St.,H,80,74,6.8,-0.8
2019,11,23,Oregon St.,Grambling,H,80,58,6.8,15.2
2019,12,14,Oregon St.,Ark.-Pine Bluff,H,80,46,6.8,27.2
2019,11,20,Oregon St.,UC Santa Barbara,H,78,67,6.8,4.2
2020,1,9,Oregon St.,Arizona St.,H,76,82,6.8,-12.8
2020,3,7,Oregon St.,California,H,74,56,6.8,11.2
2020,2,13,Oregon St.,Utah,H,70,51,6.8,12.2
2020,3,5,Oregon St.,Stanford,H,68,65,6.8,-3.8
2020,2,8,Oregon St.,Oregon,H,63,53,6.8,3.2
2020,1,23,Oregon St.,UCLA,H,58,62,6.8,-10.8
2020,1,25,Oregon St.,Southern California,H,55,75,6.8,-26.8
2020,2,15,Oregon St.,Colorado,H,47,69,6.8,-28.8
2019,12,18,Oregon St.,UTSA,N,88,78,6.8,10
2019,11,27,Oregon St.,San Jose St.,N,83,48,6.8,35
2019,11,12,Oregon St.,Oklahoma,N,69,77,6.8,-8
2020,1,4,Pacific,Saint Mary's (CA),H,107,99,-11.3,19.3
2020,2,22,Pacific,Santa Clara,H,87,74,-11.3,24.3
2019,12,15,Pacific,CSUN,H,79,73,-11.3,17.3
2020,2,8,Pacific,Pepperdine,H,79,78,-11.3,12.3
2019,11,26,Pacific,SIUE,H,78,50,-11.3,39.3
2019,12,21,Pacific,Idaho St.,H,77,66,-11.3,22.3
2019,11,23,Pacific,Boise St.,H,76,82,-11.3,5.3
2020,1,11,Pacific,San Francisco,H,75,79,-11.3,7.3
2020,2,13,Pacific,Portland,H,75,55,-11.3,31.3
2019,11,29,Pacific,Longwood,H,69,51,-11.3,29.3
2020,2,1,Pacific,San Diego,H,66,58,-11.3,19.3
2019,11,19,Pacific,Coppin St.,H,64,60,-11.3,15.3
2019,12,4,Pacific,Cal St. Fullerton,H,62,59,-11.3,14.3
2020,1,30,Pacific,LMU (CA),H,62,50,-11.3,23.3
2020,1,23,Pacific,BYU,H,60,74,-11.3,-2.7
2019,11,17,Pacific,UC Riverside,H,58,51,-11.3,18.3
2019,11,10,Pacific,Florida A&M,N,76,54,-11.3,22
2019,11,8,Pacific,South Dakota,N,62,72,-11.3,-10
2020,3,7,Pacific,San Francisco,N,54,72,-11.3,-18
2020,3,7,Pennsylvania,Columbia,H,85,65,-3,23
2020,1,18,Pennsylvania,Saint Joseph's,H,81,87,-3,-3
2020,3,6,Pennsylvania,Cornell,H,78,64,-3,17
2019,11,13,Pennsylvania,La Salle,H,75,59,-3,19
2020,1,31,Pennsylvania,Harvard,H,75,72,-3,6
2020,2,15,Pennsylvania,Yale,H,69,61,-3,11
2020,1,25,Pennsylvania,Temple,H,66,59,-3,10
2020,1,4,Pennsylvania,Princeton,H,64,78,-3,-11
2020,2,14,Pennsylvania,Brown,H,63,75,-3,-9
2020,2,1,Pennsylvania,Dartmouth,H,54,46,-3,11
2019,12,1,Pennsylvania,Long Beach St.,N,95,79,-3,16
2019,11,29,Pennsylvania,Arizona,N,82,92,-3,-10
2019,11,28,Pennsylvania,UCF,N,68,67,-3,1
2019,11,19,Penn St.,Bucknell,H,98,70,2.9,25.1
2019,11,9,Penn St.,Wagner,H,91,64,2.9,24.1
2019,12,29,Penn St.,Cornell,H,90,59,2.9,28.1
2020,1,18,Penn St.,Ohio St.,H,90,76,2.9,11.1
2019,12,20,Penn St.,Central Conn. St.,H,87,58,2.9,26.1
2019,11,5,Penn St.,UMES,H,84,46,2.9,35.1
2020,2,8,Penn St.,Minnesota,H,83,77,2.9,3.1
2020,2,15,Penn St.,Northwestern,H,77,61,2.9,13.1
2019,12,4,Penn St.,Wake Forest,H,76,54,2.9,19.1
2019,12,10,Penn St.,Maryland,H,76,69,2.9,4.1
2019,12,14,Penn St.,Alabama,H,73,71,2.9,-0.9
2020,3,3,Penn St.,Michigan St.,H,71,79,2.9,-10.9
2020,2,26,Penn St.,Rutgers,H,65,64,2.9,-1.9
2020,1,29,Penn St.,Indiana,H,64,49,2.9,12.1
2019,11,23,Penn St.,Yale,H,58,56,2.9,-0.9
2020,2,18,Penn St.,Illinois,H,56,62,2.9,-8.9
2020,1,11,Penn St.,Wisconsin,H,49,58,2.9,-11.9
2020,1,4,Penn St.,Iowa,N,89,86,2.9,3
2019,11,29,Penn St.,Syracuse,N,85,64,2.9,21
2019,11,27,Penn St.,Ole Miss,N,72,74,2.9,-2
2019,12,14,Pepperdine,Central Ark.,H,92,79,1.8,11.2
2020,2,6,Pepperdine,Santa Clara,H,91,77,1.8,12.2
2020,1,25,Pepperdine,Portland,H,80,69,1.8,9.2
2019,11,9,Pepperdine,UC Irvine,H,77,73,1.8,2.2
2019,12,6,Pepperdine,Idaho St.,H,77,65,1.8,10.2
2019,12,17,Pepperdine,Portland St.,H,77,71,1.8,4.2
2020,2,15,Pepperdine,Gonzaga,H,77,89,1.8,-13.8
2019,12,21,Pepperdine,Northern Ariz.,H,75,73,1.8,0.2
2020,1,16,Pepperdine,LMU (CA),H,75,67,1.8,6.2
2019,11,23,Pepperdine,Sacramento St.,H,72,77,1.8,-6.8
2020,2,13,Pepperdine,San Diego,H,72,69,1.8,1.2
2020,1,18,Pepperdine,Saint Mary's (CA),H,69,78,1.8,-10.8
2020,2,29,Pepperdine,BYU,H,64,81,1.8,-18.8
2020,1,2,Pepperdine,Pacific,H,56,59,1.8,-4.8
2019,11,28,Pepperdine,Arizona,N,91,93,1.8,-2
2020,3,6,Pepperdine,Santa Clara,N,84,73,1.8,11
2020,3,7,Pepperdine,Saint Mary's (CA),N,82,89,1.8,-7
2019,12,1,Pepperdine,Providence,N,77,80,1.8,-3
2019,11,29,Pepperdine,UCF,N,65,78,1.8,-13
2019,12,30,Pittsburgh,Canisius,H,87,79,7.1,0.9
2019,12,20,Pittsburgh,Binghamton,H,79,53,7.1,18.9
2020,1,22,Pittsburgh,Boston College,H,74,72,7.1,-5.1
2020,2,8,Pittsburgh,Georgia Tech,H,73,64,7.1,1.9
2019,12,3,Pittsburgh,Rutgers,H,71,60,7.1,3.9
2019,11,9,Pittsburgh,Nicholls,H,70,75,7.1,-12.1
2020,1,14,Pittsburgh,Louisville,H,68,73,7.1,-12.1
2019,11,21,Pittsburgh,Ark.-Pine Bluff,H,66,41,7.1,17.9
2020,1,18,Pittsburgh,North Carolina,H,66,52,7.1,6.9
2020,1,4,Pittsburgh,Wake Forest,H,65,69,7.1,-11.1
