year,month,day,team,opponent,location,teamscore,oppscore,home_court_advantage,adjusted_diff
2026,1,24,Georgia Tech,Clemson,H,77,65,1,11
2026,1,31,Georgia Tech,North Carolina,H,91,85,1,5
2026,2,28,Georgia Tech,Florida St.,H,80,65,1,14
2026,2,18,Georgia Tech,Virginia,H,94,70,1,23
2026,2,11,Georgia Tech,Wake Forest,H,83,74,1,8
2026,3,4,Georgia Tech,California,H,76,76,1,-1
2025,11,3,Gonzaga,Texas Southern,H,98,43,3.8,51.2
2025,11,8,Gonzaga,Oklahoma,H,83,68,3.8,11.2
2025,11,11,Gonzaga,Creighton,H,90,63,3.8,23.2
2025,11,17,Gonzaga,Southern Utah,H,122,50,3.8,68.2
2025,11,24,Gonzaga,Alabama,N,95,85,3.8,10
2025,11,25,Gonzaga,Maryland,N,100,61,3.8,39
2025,11,26,Gonzaga,Michigan,N,61,101,3.8,-40
2025,12,5,Gonzaga,Kentucky,N,94,59,3.8,35
2025,12,7,Gonzaga,North Florida,H,109,58,3.8,47.2
2025,12,13,Gonzaga,UCLA,N,82,72,3.8,10
2025,12,17,Gonzaga,Campbell,H,98,70,3.8,24.2
2025,12,21,Gonzaga,Oregon,N,91,82,3.8,9
2026,1,2,Gonzaga,Seattle U,H,80,72,3.8,4.2
2026,1,4,Gonzaga,LMU (CA),H,82,47,3.8,31.2
2026,1,8,Gonzaga,Santa Clara,H,89,77,3.8,8.2
2026,1,21,Gonzaga,Pepperdine,H,84,60,3.8,20.2
2026,1,24,Gonzaga,San Francisco,H,68,66,3.8,-1.8
2026,1,31,Gonzaga,Saint Mary's (CA),H,73,65,3.8,4.2
2026,2,21,Gonzaga,Pacific,H,71,62,3.8,5.2
2026,2,25,Gonzaga,Portland,H,89,48,3.8,37.2
2026,2,10,Gonzaga,Washington St.,H,83,53,3.8,26.2
2026,3,9,Gonzaga,Oregon St.,N,65,56,3.8,9
2026,3,10,Gonzaga,Santa Clara,N,79,68,3.8,11
2025,11,13,Grambling,Southern Miss.,H,75,70,-6.4,11.4
2025,12,18,Grambling,Norfolk St.,N,80,68,-6.4,12
2025,12,19,Grambling,Hampton,N,81,72,-6.4,9
2026,1,3,Grambling,Prairie View,H,76,72,-6.4,10.4
2026,1,5,Grambling,Texas Southern,H,84,67,-6.4,23.4
2026,1,17,Grambling,Southern U.,H,53,71,-6.4,-11.6
2026,2,9,Grambling,Alabama A&M,H,58,66,-6.4,-1.6
2026,2,7,Grambling,Alabama St.,H,57,47,-6.4,16.4
2026,2,4,Grambling,Ark.-Pine Bluff,H,64,67,-6.4,3.4
2026,2,26,Grambling,Bethune-Cookman,H,71,76,-6.4,1.4
2026,2,28,Grambling,Florida A&M,H,59,66,-6.4,-0.6
2026,3,10,Grambling,Jackson St.,N,65,68,-6.4,-3
2025,11,3,Grand Canyon,Purdue Fort Wayne,H,90,71,4.8,14.2
2025,11,7,Grand Canyon,Youngstown St.,H,81,90,4.8,-13.8
2025,11,10,Grand Canyon,NIU,H,88,59,4.8,24.2
2025,11,21,Grand Canyon,Northwestern St.,H,85,72,4.8,8.2
2025,11,25,Grand Canyon,Utah,N,68,58,4.8,10
2025,11,26,Grand Canyon,Iowa,N,46,59,4.8,-13
2025,12,2,Grand Canyon,Stetson,H,67,45,4.8,17.2
2025,12,6,Grand Canyon,Oklahoma St.,N,78,84,4.8,-6
2025,12,13,Grand Canyon,Coastal Carolina,H,82,61,4.8,16.2
2025,12,22,Grand Canyon,IU Indy,H,91,78,4.8,8.2
2026,1,3,Grand Canyon,Colorado St.,H,60,70,4.8,-14.8
2026,1,10,Grand Canyon,San Jose St.,H,76,58,4.8,13.2
2026,1,17,Grand Canyon,Utah St.,H,84,74,4.8,5.2
2026,1,21,Grand Canyon,San Diego St.,H,70,69,4.8,-3.8
2026,1,30,Grand Canyon,Boise St.,H,86,69,4.8,12.2
2026,2,3,Grand Canyon,Air Force,H,81,57,4.8,19.2
2026,2,11,Grand Canyon,New Mexico,H,64,70,4.8,-10.8
2026,2,25,Grand Canyon,UNLV,H,80,67,4.8,8.2
2026,2,21,Grand Canyon,Wyoming,H,65,70,4.8,-9.8
2026,3,7,Grand Canyon,Fresno St.,H,85,60,4.8,20.2
2026,3,12,Grand Canyon,Nevada,N,80,84,4.8,-4
2025,11,21,Green Bay,Yale,N,67,73,-7.5,-6
2025,11,22,Green Bay,Massachusetts,N,79,75,-7.5,4
2025,11,24,Green Bay,Iona,N,80,75,-7.5,5
2025,12,4,Green Bay,Robert Morris,H,78,80,-7.5,5.5
2025,12,17,Green Bay,UC Santa Barbara,H,67,64,-7.5,10.5
2026,1,5,Green Bay,Milwaukee,H,79,76,-7.5,10.5
2026,1,9,Green Bay,IU Indy,H,75,59,-7.5,23.5
2026,1,11,Green Bay,Northern Ky.,H,80,78,-7.5,9.5
2026,1,18,Green Bay,Oakland,H,63,88,-7.5,-17.5
2026,1,30,Green Bay,Cleveland St.,H,82,89,-7.5,0.5
2026,2,7,Green Bay,Detroit Mercy,H,76,63,-7.5,20.5
2026,2,12,Green Bay,Purdue Fort Wayne,H,76,59,-7.5,24.5
2026,2,1,Green Bay,Wright St.,H,75,83,-7.5,-0.5
2026,2,28,Green Bay,Youngstown St.,H,85,63,-7.5,29.5
2026,3,8,Green Bay,Northern Ky.,N,76,96,-7.5,-20
2026,3,3,Green Bay,Purdue Fort Wayne,H,64,56,-7.5,15.5
2025,11,16,Hampton,Holy Cross,N,61,67,-10.4,-6
2025,12,3,Hampton,Loyola Maryland,H,93,71,-10.4,32.4
2025,12,13,Hampton,Howard,N,57,61,-10.4,-4
2025,12,18,Hampton,Jackson St.,N,84,77,-10.4,7
2025,12,19,Hampton,Grambling,N,72,81,-10.4,-9
2025,12,29,Hampton,Stony Brook,H,62,59,-10.4,13.4
2025,12,31,Hampton,Towson,H,63,62,-10.4,11.4
2026,1,19,Hampton,N.C. A&T,H,82,61,-10.4,31.4
2026,1,22,Hampton,Monmouth,H,65,63,-10.4,12.4
2026,1,24,Hampton,UNCW,H,67,75,-10.4,2.4
2026,2,26,Hampton,Col. of Charleston,H,71,85,-10.4,-3.6
2026,2,5,Hampton,Elon,H,87,79,-10.4,18.4
2026,2,13,Hampton,N.C. A&T,N,70,71,-10.4,-1
2026,2,28,Hampton,Northeastern,H,76,65,-10.4,21.4
2026,2,7,Hampton,William & Mary,H,77,74,-10.4,13.4
2026,3,7,Hampton,Towson,N,68,74,-10.4,-6
2025,11,9,Harvard,New Hampshire,H,86,75,-5.8,16.8
2025,11,11,Harvard,Northeastern,H,60,77,-5.8,-11.2
2025,11,22,Harvard,Boston U.,N,74,75,-5.8,-1
2025,11,29,Harvard,Bryant,H,56,53,-5.8,8.8
2025,12,20,Harvard,Holy Cross,H,81,53,-5.8,33.8
2026,1,5,Harvard,Dartmouth,H,68,76,-5.8,-2.2
2026,1,17,Harvard,Princeton,H,87,80,-5.8,12.8
2026,1,19,Harvard,Pennsylvania,H,64,63,-5.8,6.8
2026,1,24,Harvard,Cornell,H,79,86,-5.8,-1.2
2026,2,13,Harvard,Brown,H,56,53,-5.8,8.8
2026,2,14,Harvard,Yale,H,75,76,-5.8,4.8
2026,3,6,Harvard,Columbia,H,81,71,-5.8,15.8
2026,3,14,Harvard,Pennsylvania,N,60,62,-5.8,-2
2025,11,9,Hawaii,East Texas A&M,H,100,74,-3.3,29.3
2025,11,14,Hawaii,Manhattan,H,86,56,-3.3,33.3
2025,11,15,Hawaii,Utah Tech,H,68,62,-3.3,9.3
2025,11,20,Hawaii,Arizona St.,H,76,83,-3.3,-3.7
2025,11,28,Hawaii,North Dakota,H,92,55,-3.3,40.3
2025,12,4,Hawaii,UC Davis,H,75,69,-3.3,9.3
2025,12,6,Hawaii,Cal St. Fullerton,H,69,59,-3.3,13.3
2025,12,13,Hawaii,UTEP,H,66,61,-3.3,8.3
2026,1,10,Hawaii,UC Irvine,H,67,66,-3.3,4.3
2026,1,22,Hawaii,CSU Bakersfield,H,98,71,-3.3,30.3
2026,1,24,Hawaii,CSUN,H,89,68,-3.3,24.3
2026,2,19,Hawaii,Cal Poly,H,75,86,-3.3,-7.7
2026,2,7,Hawaii,UC San Diego,H,72,67,-3.3,8.3
2026,2,21,Hawaii,UC Santa Barbara,H,78,75,-3.3,6.3
2026,3,13,Hawaii,Cal St. Fullerton,N,78,63,-3.3,15
2026,3,7,Hawaii,Long Beach St.,H,75,84,-3.3,-5.7
2026,3,14,Hawaii,UC Irvine,N,71,64,-3.3,7
2026,3,5,Hawaii,UC Riverside,H,93,74,-3.3,22.3
2025,11,3,High Point,Furman,N,97,71,-9,26
2025,11,11,High Point,Jacksonville,H,85,64,-9,30
2025,11,17,High Point,Canisius,H,93,50,-9,52
2025,11,20,High Point,UIC,N,90,80,-9,10
2025,11,22,High Point,UIW,N,91,80,-9,11
2025,11,29,High Point,Western Caro.,H,93,73,-9,29
2025,12,3,High Point,Southern Ill.,H,84,86,-9,7
2025,12,5,High Point,NJIT,H,89,72,-9,26
2025,12,14,High Point,App State,N,78,86,-9,-8
2025,12,19,High Point,La Salle,H,84,72,-9,21
2025,12,22,High Point,Bryant,H,93,47,-9,55
2026,1,3,High Point,Longwood,H,80,67,-9,22
2026,1,7,High Point,Gardner-Webb,H,104,49,-9,64
2026,1,17,High Point,USC Upstate,H,89,69,-9,29
2026,1,29,High Point,Presbyterian,H,84,81,-9,12
2026,2,4,High Point,Charleston So.,H,80,55,-9,34
2026,2,7,High Point,Radford,H,86,77,-9,18
2026,2,19,High Point,UNC Asheville,H,74,48,-9,35
2026,2,21,High Point,Winthrop,H,89,87,-9,11
2026,3,6,High Point,Gardner-Webb,N,81,59,-9,22
2026,3,7,High Point,UNC Asheville,N,75,71,-9,4
2026,3,8,High Point,Winthrop,N,91,76,-9,15
2025,11,28,Hofstra,La Salle,N,63,58,-1.2,5
2025,11,29,Hofstra,Merrimack,N,78,58,-1.2,20
2025,12,21,Hofstra,Quinnipiac,H,74,66,-1.2,9.2
2025,12,29,Hofstra,Campbell,H,86,72,-1.2,15.2
2026,1,10,Hofstra,Monmouth,H,67,64,-1.2,4.2
2026,1,17,Hofstra,Elon,H,85,89,-1.2,-2.8
2026,1,29,Hofstra,Col. of Charleston,H,64,66,-1.2,-0.8
2026,2,19,Hofstra,Hampton,H,79,43,-1.2,37.2
2026,2,5,Hofstra,Northeastern,H,80,63,-1.2,18.2
2026,2,28,Hofstra,Stony Brook,H,67,58,-1.2,10.2
2026,2,7,Hofstra,Towson,H,71,49,-1.2,23.2
2026,3,3,Hofstra,Drexel,H,62,51,-1.2,12.2
2026,3,10,Hofstra,Monmouth,N,75,69,-1.2,6
2026,3,9,Hofstra,Towson,N,68,65,-1.2,3
2026,3,8,Hofstra,William & Mary,N,92,61,-1.2,31
2025,11,16,Holy Cross,Hampton,N,67,61,-5.7,6
2025,11,24,Holy Cross,Siena,H,69,73,-5.7,1.7
2025,12,3,Holy Cross,Northeastern,H,76,59,-5.7,22.7
2025,12,16,Holy Cross,Dartmouth,H,64,89,-5.7,-19.3
2025,12,31,Holy Cross,Bucknell,H,65,58,-5.7,12.7
2026,1,3,Holy Cross,Navy,H,58,65,-5.7,-1.3
2026,1,14,Holy Cross,Army West Point,H,82,75,-5.7,12.7
2026,1,24,Holy Cross,American,H,67,76,-5.7,-3.3
2026,2,2,Holy Cross,Boston U.,H,64,72,-5.7,-2.3
2026,2,11,Holy Cross,Colgate,H,70,74,-5.7,1.7
2026,2,18,Holy Cross,Lafayette,H,83,86,-5.7,2.7
2026,2,7,Holy Cross,Lehigh,H,76,67,-5.7,14.7
2026,2,28,Holy Cross,Loyola Maryland,H,62,76,-5.7,-8.3
2025,11,3,Houston,Lehigh,H,75,57,11.4,6.6
2025,11,8,Houston,Towson,H,65,48,11.4,5.6
2025,11,12,Houston,Oakland,H,78,45,11.4,21.6
2025,11,16,Houston,Auburn,N,73,72,11.4,1
2025,11,20,Houston,Rider,H,91,45,11.4,34.6
2025,11,24,Houston,Syracuse,N,78,74,11.4,4
2025,11,25,Houston,Tennessee,N,73,76,11.4,-3
2025,11,26,Houston,Notre Dame,N,66,56,11.4,10
2025,12,6,Houston,Florida St.,N,82,67,11.4,15
2025,12,10,Houston,Jackson St.,H,80,38,11.4,30.6
2025,12,13,Houston,New Orleans,H,99,57,11.4,30.6
2025,12,20,Houston,Arkansas,N,94,85,11.4,9
2025,12,29,Houston,Middle Tenn.,H,69,60,11.4,-2.4
2026,1,6,Houston,Texas Tech,H,69,65,11.4,-7.4
2026,1,13,Houston,West Virginia,H,77,48,11.4,17.6
2026,1,18,Houston,Arizona St.,H,103,73,11.4,18.6
2026,1,31,Houston,Cincinnati,H,76,54,11.4,10.6
2026,2,21,Houston,Arizona,H,66,73,11.4,-18.4
2026,2,28,Houston,Colorado,H,102,62,11.4,28.6
2026,2,14,Houston,Kansas St.,H,78,64,11.4,2.6
2026,2,4,Houston,UCF,H,79,55,11.4,12.6
2026,3,14,Houston,Arizona,N,74,79,11.4,-5
2026,3,4,Houston,Baylor,H,77,64,11.4,1.6
2026,3,12,Houston,BYU,N,73,66,11.4,7
2026,3,13,Houston,Kansas,N,69,47,11.4,22
2025,11,13,Houston Christian,ULM,H,72,61,-11.3,22.3
2025,11,25,Houston Christian,Bellarmine,N,69,74,-11.3,-5
2025,12,13,Houston Christian,SE Louisiana,H,71,74,-11.3,8.3
2025,12,15,Houston Christian,McNeese,H,68,78,-11.3,1.3
2026,1,5,Houston Christian,A&M-Corpus Christi,H,65,81,-11.3,-4.7
2026,1,17,Houston Christian,East Texas A&M,H,81,70,-11.3,22.3
2026,1,19,Houston Christian,Northwestern St.,H,82,80,-11.3,13.3
2026,1,24,Houston Christian,UTRGV,H,51,68,-11.3,-5.7
2026,1,27,Houston Christian,UIW,H,81,75,-11.3,17.3
2026,2,14,Houston Christian,New Orleans,H,61,60,-11.3,12.3
2026,2,16,Houston Christian,Nicholls,H,72,68,-11.3,15.3
2026,2,28,Houston Christian,SFA,H,56,77,-11.3,-9.7
2026,3,2,Houston Christian,Lamar University,H,75,53,-11.3,33.3
2026,3,8,Houston Christian,New Orleans,N,60,73,-11.3,-13
2025,11,3,Howard,Missouri,H,67,88,-1.1,-19.9
2025,11,9,Howard,Grambling,H,70,73,-1.1,-1.9
2025,11,13,Howard,Alcorn,H,72,64,-1.1,9.1
2025,11,22,Howard,Niagara,N,80,70,-1.1,10
2025,12,9,Howard,N.C. A&T,N,73,69,-1.1,4
2025,12,13,Howard,Hampton,N,61,57,-1.1,4
2026,1,12,Howard,Delaware St.,H,84,58,-1.1,27.1
2026,1,24,Howard,Morgan St.,H,77,78,-1.1,0.1
2026,1,31,Howard,Norfolk St.,H,88,60,-1.1,29.1
2026,2,21,Howard,N.C. Central,H,100,67,-1.1,34.1
2026,2,7,Howard,South Carolina St.,H,85,57,-1.1,29.1
2026,2,14,Howard,UMES,H,79,53,-1.1,27.1
2026,2,9,Howard,Yale,H,81,87,-1.1,-4.9
2026,3,2,Howard,Coppin St.,H,90,70,-1.1,21.1
2026,3,14,Howard,N.C. Central,N,70,63,-1.1,7
2026,3,13,Howard,South Carolina St.,N,78,61,-1.1,17
2025,11,26,Idaho,CSUN,N,78,64,-10.8,14
2025,11,28,Idaho,Sam Houston,N,68,94,-10.8,-26
2025,12,3,Idaho,North Dakota,H,90,58,-10.8,42.8
2026,1,3,Idaho,Eastern Wash.,H,84,81,-10.8,13.8
2026,1,8,Idaho,Montana,H,73,79,-10.8,4.8
2026,1,10,Idaho,Montana St.,H,92,89,-10.8,13.8
2026,1,22,Idaho,Sacramento St.,H,86,76,-10.8,20.8
2026,1,24,Idaho,Portland St.,H,66,69,-10.8,7.8
2026,2,14,Idaho,Idaho St.,H,99,69,-10.8,40.8
2026,2,26,Idaho,Northern Ariz.,H,78,58,-10.8,30.8
2026,2,28,Idaho,Northern Colo.,H,67,76,-10.8,1.8
2026,2,12,Idaho,Weber St.,H,72,83,-10.8,-0.2
2026,3,10,Idaho,Eastern Wash.,N,81,68,-10.8,13
2026,3,11,Idaho,Montana,N,77,66,-10.8,11
2026,3,8,Idaho,Montana St.,N,78,74,-10.8,4
2026,3,7,Idaho,Sacramento St.,N,68,45,-10.8,23
2025,11,26,Idaho St.,Sam Houston,N,81,84,-9.6,-3
2025,11,28,Idaho St.,CSUN,N,82,50,-9.6,32
2025,12,6,Idaho St.,Denver,H,93,79,-9.6,23.6
2025,12,21,Idaho St.,UC Davis,H,83,93,-9.6,-0.4
2026,1,1,Idaho St.,Sacramento St.,H,97,84,-9.6,22.6
2026,1,3,Idaho St.,Portland St.,H,87,93,-9.6,3.6
2026,1,15,Idaho St.,Idaho,H,76,68,-9.6,17.6
2026,1,17,Idaho St.,Eastern Wash.,H,66,84,-9.6,-8.4
2026,2,19,Idaho St.,Montana,H,73,69,-9.6,13.6
2026,2,21,Idaho St.,Montana St.,H,91,76,-9.6,24.6
2026,2,5,Idaho St.,Northern Ariz.,H,73,79,-9.6,3.6
2026,2,7,Idaho St.,Northern Colo.,H,61,69,-9.6,1.6
2026,2,28,Idaho St.,Weber St.,H,73,83,-9.6,-0.4
2026,3,7,Idaho St.,Northern Ariz.,N,73,65,-9.6,8
2026,3,8,Idaho St.,Portland St.,N,78,85,-9.6,-7
2025,11,3,Illinois,Jackson St.,H,113,55,4.7,53.3
2025,11,7,Illinois,FGCU,H,113,70,4.7,38.3
2025,11,11,Illinois,Texas Tech,H,81,77,4.7,-0.7
2025,11,14,Illinois,Colgate,H,84,65,4.7,14.3
2025,11,19,Illinois,Alabama,N,86,90,4.7,-4
2025,11,22,Illinois,LIU,H,98,58,4.7,35.3
2025,11,24,Illinois,UTRGV,H,87,73,4.7,9.3
2025,11,28,Illinois,UConn,N,61,74,4.7,-13
2025,12,6,Illinois,Tennessee,N,75,62,4.7,13
2025,12,13,Illinois,Nebraska,H,80,83,4.7,-7.7
2025,12,22,Illinois,Missouri,N,91,48,4.7,43
2025,12,29,Illinois,Southern U.,H,90,55,4.7,30.3
2026,1,8,Illinois,Rutgers,H,81,55,4.7,21.3
2026,1,17,Illinois,Minnesota,H,77,67,4.7,5.3
2026,1,21,Illinois,Maryland,H,89,70,4.7,14.3
2026,1,29,Illinois,Washington,H,75,66,4.7,4.3
2026,2,15,Illinois,Indiana,H,71,51,4.7,15.3
2026,2,27,Illinois,Michigan,H,70,84,4.7,-18.7
2026,2,4,Illinois,Northwestern,H,84,44,4.7,35.3
2026,2,10,Illinois,Wisconsin,H,90,92,4.7,-6.7
2026,3,3,Illinois,Oregon,H,80,54,4.7,21.3
2026,3,13,Illinois,Wisconsin,N,88,91,4.7,-3
2025,11,9,Illinois St.,Cornell,H,76,65,-6.1,17.1
2025,11,14,Illinois St.,Southern California,N,67,87,-6.1,-20
2025,11,23,Illinois St.,Coastal Carolina,H,94,42,-6.1,58.1
2025,11,27,Illinois St.,Charlotte,N,79,69,-6.1,10
2025,11,28,Illinois St.,Furman,N,72,65,-6.1,7
2025,12,3,Illinois St.,Eastern Ky.,H,89,78,-6.1,17.1
2025,12,6,Illinois St.,Chicago St.,H,95,53,-6.1,48.1
2025,12,13,Illinois St.,Utah St.,N,78,83,-6.1,-5
2025,12,21,Illinois St.,Indiana St.,H,85,65,-6.1,26.1
2026,1,1,Illinois St.,Evansville,H,73,47,-6.1,32.1
2026,1,10,Illinois St.,UIC,H,59,63,-6.1,2.1
2026,1,17,Illinois St.,Bradley,H,88,62,-6.1,32.1
2026,1,21,Illinois St.,UNI,H,59,54,-6.1,11.1
2026,2,6,Illinois St.,Drake,H,86,76,-6.1,16.1
2026,2,18,Illinois St.,Murray St.,H,78,61,-6.1,23.1
2026,2,3,Illinois St.,Southern Ill.,H,50,54,-6.1,2.1
2026,2,12,Illinois St.,Valparaiso,H,86,64,-6.1,28.1
2026,3,1,Illinois St.,Belmont,H,81,74,-6.1,13.1
2026,3,6,Illinois St.,UNI,N,52,74,-6.1,-22
2025,11,5,Indiana,Alabama A&M,H,98,51,3.3,43.7
2025,11,9,Indiana,Marquette,N,100,77,3.3,23
2025,11,12,Indiana,Milwaukee,H,101,70,3.3,27.7
2025,11,16,Indiana,UIW,H,69,61,3.3,4.7
2025,11,20,Indiana,Lindenwood,H,73,53,3.3,16.7
2025,11,25,Indiana,Kansas St.,H,86,69,3.3,13.7
2025,11,29,Indiana,Bethune-Cookman,H,100,56,3.3,40.7
2025,12,6,Indiana,Louisville,N,78,87,3.3,-9
2025,12,9,Indiana,Penn St.,H,113,72,3.3,37.7
2025,12,20,Indiana,Chicago St.,H,78,58,3.3,16.7
2025,12,22,Indiana,Siena,H,81,60,3.3,17.7
2026,1,4,Indiana,Washington,H,90,80,3.3,6.7
2026,1,10,Indiana,Nebraska,H,77,83,3.3,-9.3
2026,1,17,Indiana,Iowa,H,57,74,3.3,-20.3
2026,1,27,Indiana,Purdue,H,72,67,3.3,1.7
2026,2,24,Indiana,Northwestern,H,68,72,3.3,-7.3
2026,2,9,Indiana,Oregon,H,92,74,3.3,14.7
2026,2,7,Indiana,Wisconsin,H,78,77,3.3,-2.3
2026,3,1,Indiana,Michigan St.,H,64,77,3.3,-16.3
2026,3,4,Indiana,Minnesota,H,77,47,3.3,26.7
2026,3,11,Indiana,Northwestern,N,61,74,3.3,-13
2025,11,19,Indiana St.,Louisiana Tech,H,60,51,2.9,6.1
2025,11,22,Indiana St.,Ball St.,H,70,52,2.9,15.1
2025,11,28,Indiana St.,Alcorn,N,74,81,2.9,-7
2025,12,7,Indiana St.,Southern Ind.,H,77,55,2.9,19.1
2025,12,18,Indiana St.,Bradley,H,99,108,2.9,-11.9
2026,1,10,Indiana St.,Evansville,H,69,72,2.9,-5.9
2026,1,14,Indiana St.,Illinois St.,H,94,89,2.9,2.1
2026,1,24,Indiana St.,Drake,H,62,76,2.9,-16.9
2026,1,31,Indiana St.,Valparaiso,H,72,76,2.9,-6.9
2026,2,12,Indiana St.,Murray St.,H,72,74,2.9,-4.9
2026,2,9,Indiana St.,Southern Ill.,H,65,80,2.9,-17.9
2026,2,18,Indiana St.,UNI,H,60,81,2.9,-23.9
2026,3,1,Indiana St.,UIC,H,79,63,2.9,13.1
2026,3,5,Indiana St.,Valparaiso,N,62,63,2.9,-1
2025,11,7,Iona,Hofstra,H,81,73,0.9,7.1
2025,11,14,Iona,Fordham,H,76,71,0.9,4.1
2025,11,18,Iona,Princeton,H,89,69,0.9,19.1
2025,11,21,Iona,Akron,N,75,96,0.9,-21
2025,11,22,Iona,Oregon St.,N,91,84,0.9,7
2025,11,24,Iona,Green Bay,N,75,80,0.9,-5
2025,12,5,Iona,Quinnipiac,H,68,89,0.9,-21.9
2025,12,10,Iona,Bryant,H,69,63,0.9,5.1
2026,1,2,Iona,Siena,H,75,72,0.9,2.1
2026,1,9,Iona,Niagara,H,71,53,0.9,17.1
2026,1,11,Iona,Canisius,H,74,48,0.9,25.1
2026,1,22,Iona,Merrimack,H,61,60,0.9,0.1
2026,1,24,Iona,Manhattan,H,66,57,0.9,8.1
2026,1,30,Iona,Fairfield,H,70,71,0.9,-1.9
2026,2,7,Iona,Mount St. Mary's,H,76,83,0.9,-7.9
2026,2,27,Iona,Rider,H,80,58,0.9,21.1
2026,2,20,Iona,Saint Peter's,H,72,64,0.9,7.1
2026,3,5,Iona,Sacred Heart,N,80,91,0.9,-11
2025,11,4,Iowa,Robert Morris,H,101,69,3.6,28.4
2025,11,7,Iowa,Western Ill.,H,77,58,3.6,15.4
2025,11,14,Iowa,Xavier,H,81,62,3.6,15.4
2025,11,18,Iowa,Southeast Mo. St.,H,99,70,3.6,25.4
2025,11,20,Iowa,Chicago St.,H,93,54,3.6,35.4
2025,11,25,Iowa,Ole Miss,N,74,69,3.6,5
2025,11,26,Iowa,Grand Canyon,N,59,46,3.6,13
2025,12,6,Iowa,Maryland,H,83,64,3.6,15.4
2025,12,14,Iowa,Western Mich.,H,91,51,3.6,36.4
2025,12,20,Iowa,Bucknell,N,94,39,3.6,55
2025,12,29,Iowa,UMass Lowell,H,90,62,3.6,24.4
2026,1,3,Iowa,UCLA,H,74,61,3.6,9.4
2026,1,11,Iowa,Illinois,H,69,75,3.6,-9.6
2026,1,20,Iowa,Rutgers,H,68,62,3.6,2.4
2026,1,28,Iowa,Southern California,H,73,72,3.6,-2.6
2026,2,17,Iowa,Nebraska,H,57,52,3.6,1.4
2026,2,8,Iowa,Northwestern,H,76,70,3.6,2.4
2026,2,25,Iowa,Ohio St.,H,74,57,3.6,13.4
2026,2,14,Iowa,Purdue,H,57,78,3.6,-24.6
2026,3,11,Iowa,Maryland,N,75,64,3.6,11
2026,3,5,Iowa,Michigan,H,68,71,3.6,-6.6
2026,3,12,Iowa,Ohio St.,N,69,72,3.6,-3
2025,11,3,Iowa St.,FDU,H,88,50,5.6,32.4
2025,11,6,Iowa St.,Grambling,H,102,62,5.6,34.4
2025,11,10,Iowa St.,Mississippi St.,N,96,80,5.6,16
2025,11,17,Iowa St.,Stonehill,H,96,57,5.6,33.4
2025,11,24,Iowa St.,St. John's (NY),N,83,82,5.6,1
2025,11,25,Iowa St.,Creighton,N,78,60,5.6,18
2025,11,26,Iowa St.,Syracuse,N,95,64,5.6,31
2025,12,3,Iowa St.,Alcorn,H,132,68,5.6,58.4
2025,12,11,Iowa St.,Iowa,H,66,62,5.6,-1.6
2025,12,14,Iowa St.,Eastern Ill.,H,78,53,5.6,19.4
2025,12,21,Iowa St.,Long Beach St.,H,91,60,5.6,25.4
2025,12,29,Iowa St.,Houston Christian,H,89,61,5.6,22.4
2026,1,2,Iowa St.,West Virginia,H,80,59,5.6,15.4
2026,1,10,Iowa St.,Oklahoma St.,H,83,71,5.6,6.4
2026,1,20,Iowa St.,UCF,H,87,57,5.6,24.4
2026,1,29,Iowa St.,Colorado,H,97,67,5.6,24.4
2026,2,7,Iowa St.,Baylor,H,72,69,5.6,-2.6
2026,2,16,Iowa St.,Houston,H,70,67,5.6,-2.6
2026,2,14,Iowa St.,Kansas,H,74,56,5.6,12.4
2026,2,28,Iowa St.,Texas Tech,H,73,82,5.6,-14.6
2026,3,13,Iowa St.,Arizona,N,80,82,5.6,-2
2026,3,7,Iowa St.,Arizona St.,H,86,65,5.6,15.4
2026,3,11,Iowa St.,Arizona St.,N,91,42,5.6,49
2026,3,12,Iowa St.,Texas Tech,N,75,53,5.6,22
2025,11,6,IU Indy,LIU,H,90,94,-12,8
2025,11,21,IU Indy,Alabama St.,N,80,101,-12,-21
2025,11,29,IU Indy,Morehead St.,H,85,80,-12,17
2025,12,6,IU Indy,Youngstown St.,H,55,78,-12,-11
2025,12,11,IU Indy,Green Bay,H,75,85,-12,2
2026,1,4,IU Indy,Wright St.,H,77,81,-12,8
2026,1,15,IU Indy,Robert Morris,H,96,93,-12,15
2026,1,17,IU Indy,Detroit Mercy,H,77,80,-12,9
2026,2,7,IU Indy,Cleveland St.,H,82,74,-12,20
2026,2,10,IU Indy,Milwaukee,H,88,92,-12,8
2026,2,12,IU Indy,Northern Ky.,H,81,84,-12,9
2026,2,25,IU Indy,Oakland,H,74,86,-12,0
2026,2,28,IU Indy,Purdue Fort Wayne,H,81,87,-12,6
2025,11,23,Jackson St.,Winthrop,H,62,80,-0.2,-17.8
2025,12,18,Jackson St.,Hampton,N,77,84,-0.2,-7
2025,12,19,Jackson St.,Norfolk St.,N,72,82,-0.2,-10
2026,1,3,Jackson St.,Alcorn,H,89,86,-0.2,3.2
2026,1,17,Jackson St.,Prairie View,H,82,78,-0.2,4.2
2026,1,19,Jackson St.,Texas Southern,H,94,89,-0.2,5.2
2026,1,31,Jackson St.,Grambling,H,66,69,-0.2,-2.8
2026,2,16,Jackson St.,Bethune-Cookman,H,91,86,-0.2,5.2
